order_index,order_date,product_index,customer_index,order_units
618,26/02/2018,16,38,13
731,26/02/2018,21,36,1
936,26/02/2018,2,38,11
1293,26/02/2018,18,19,5
1644,26/02/2018,23,1,8
1927,26/02/2018,25,16,15
2386,26/02/2018,25,31,7
2600,26/02/2018,17,1,7
2963,26/02/2018,8,19,1
3106,26/02/2018,24,39,7
3147,26/02/2018,1,2,8
3328,26/02/2018,11,4,8
3448,26/02/2018,13,12,5
3584,26/02/2018,9,33,14
3733,26/02/2018,11,2,14
4036,26/02/2018,4,9,10
4091,26/02/2018,23,24,11
4315,26/02/2018,18,21,10
4379,26/02/2018,11,21,7
4411,26/02/2018,14,9,10
4523,26/02/2018,16,5,8
4846,26/02/2018,9,8,5
5220,26/02/2018,10,19,8
5364,26/02/2018,21,18,7
5692,26/02/2018,19,6,1
5708,26/02/2018,12,10,3
5801,26/02/2018,9,27,15
5932,26/02/2018,12,17,14
6119,26/02/2018,8,43,10
6484,26/02/2018,3,33,5
6681,26/02/2018,8,42,10
6793,26/02/2018,1,39,16
7188,26/02/2018,14,40,11
7408,26/02/2018,18,33,3
7589,26/02/2018,13,43,17
8486,26/02/2018,1,49,11
8573,26/02/2018,1,26,14
8890,26/02/2018,8,38,2
9309,26/02/2018,17,18,9
9930,26/02/2018,3,1,15
10283,26/02/2018,13,10,4
10363,26/02/2018,8,32,15
11115,26/02/2018,1,2,10
11605,26/02/2018,11,4,16
12033,26/02/2018,1,39,6
14153,26/02/2018,25,1,9
14234,26/02/2018,23,5,12
14349,26/02/2018,13,20,16
14388,26/02/2018,13,5,9
14508,26/02/2018,11,46,10
15107,26/02/2018,25,26,3
15522,26/02/2018,18,5,11
15733,26/02/2018,23,7,1
15877,26/02/2018,3,46,15
16593,26/02/2018,22,28,10
17174,26/02/2018,10,42,4
17354,26/02/2018,4,9,16
17603,26/02/2018,14,45,11
17716,26/02/2018,9,43,10
17887,26/02/2018,9,39,5
17914,26/02/2018,9,23,1
17934,26/02/2018,14,45,6
18335,26/02/2018,13,19,17
18421,26/02/2018,25,6,11
18566,26/02/2018,25,33,11
18986,26/02/2018,14,47,7
19072,26/02/2018,22,38,4
19781,26/02/2018,11,27,12
20168,26/02/2018,3,30,5
20655,26/02/2018,18,3,16
20786,26/02/2018,18,32,2
20983,26/02/2018,11,9,16
69,27/02/2018,25,46,9
108,27/02/2018,1,2,11
281,27/02/2018,3,9,4
391,27/02/2018,7,25,8
1328,27/02/2018,25,14,14
2060,27/02/2018,23,17,13
2570,27/02/2018,17,1,1
3485,27/02/2018,13,27,10
4596,27/02/2018,21,45,11
4644,27/02/2018,10,25,13
4671,27/02/2018,22,1,8
4707,27/02/2018,12,9,7
4933,27/02/2018,25,46,10
5003,27/02/2018,9,26,11
5920,27/02/2018,23,23,14
6086,27/02/2018,21,18,3
6209,27/02/2018,21,23,11
7419,27/02/2018,13,23,17
8152,27/02/2018,22,18,10
8213,27/02/2018,22,39,14
8959,27/02/2018,4,26,2
9433,27/02/2018,21,4,15
10771,27/02/2018,13,36,6
10827,27/02/2018,13,6,3
11348,27/02/2018,18,30,6
11468,27/02/2018,18,38,2
12022,27/02/2018,8,9,14
12030,27/02/2018,14,23,9
12142,27/02/2018,1,42,17
12422,27/02/2018,9,32,10
13395,27/02/2018,1,27,15
13582,27/02/2018,4,1,13
13893,27/02/2018,11,18,13
14020,27/02/2018,8,33,10
14494,27/02/2018,15,43,15
14905,27/02/2018,8,31,12
14907,27/02/2018,18,46,4
14939,27/02/2018,8,43,2
15008,27/02/2018,9,23,6
15114,27/02/2018,22,16,1
15799,27/02/2018,1,38,15
15804,27/02/2018,23,30,11
16093,27/02/2018,17,32,4
16332,27/02/2018,16,17,12
16351,27/02/2018,24,16,6
16473,27/02/2018,8,7,4
16708,27/02/2018,8,18,6
17223,27/02/2018,3,29,2
17225,27/02/2018,15,20,12
17386,27/02/2018,8,2,14
17495,27/02/2018,18,46,9
17664,27/02/2018,10,45,16
17919,27/02/2018,18,19,6
18359,27/02/2018,1,42,1
18537,27/02/2018,2,21,1
18710,27/02/2018,11,4,1
18729,27/02/2018,8,27,7
19123,27/02/2018,20,12,15
20008,27/02/2018,13,44,16
20072,27/02/2018,24,7,4
20747,27/02/2018,4,6,8
20904,27/02/2018,8,27,9
21272,27/02/2018,7,11,2
674,28/02/2018,23,45,7
769,28/02/2018,23,1,9
784,28/02/2018,3,24,17
891,28/02/2018,16,9,11
1298,28/02/2018,13,21,7
1311,28/02/2018,18,9,15
1561,28/02/2018,10,38,16
1763,28/02/2018,22,2,5
2466,28/02/2018,21,19,8
2474,28/02/2018,21,18,7
2529,28/02/2018,18,47,9
3489,28/02/2018,9,11,2
3546,28/02/2018,8,38,13
3761,28/02/2018,23,42,12
3921,28/02/2018,11,21,16
4461,28/02/2018,7,19,12
4767,28/02/2018,1,47,10
4768,28/02/2018,14,49,8
4875,28/02/2018,1,33,3
4998,28/02/2018,9,11,9
5022,28/02/2018,21,31,9
5139,28/02/2018,22,13,7
5653,28/02/2018,19,47,14
5654,28/02/2018,9,26,11
5676,28/02/2018,14,2,13
5880,28/02/2018,1,47,11
5891,28/02/2018,15,47,17
5961,28/02/2018,9,18,11
5967,28/02/2018,18,23,4
6248,28/02/2018,9,26,4
6266,28/02/2018,9,23,6
6298,28/02/2018,9,40,14
6475,28/02/2018,14,2,16
6495,28/02/2018,13,1,3
6581,28/02/2018,8,1,13
6702,28/02/2018,21,2,8
6883,28/02/2018,1,27,9
7060,28/02/2018,18,40,8
7881,28/02/2018,16,30,14
7910,28/02/2018,22,11,3
8086,28/02/2018,18,42,8
8123,28/02/2018,18,26,2
8142,28/02/2018,3,49,14
8212,28/02/2018,1,33,9
8725,28/02/2018,10,20,10
8825,28/02/2018,20,33,4
9243,28/02/2018,1,41,17
9334,28/02/2018,8,5,17
9451,28/02/2018,23,45,5
9521,28/02/2018,15,43,17
9579,28/02/2018,8,32,6
10193,28/02/2018,9,42,3
10358,28/02/2018,9,18,7
10560,28/02/2018,15,45,11
10725,28/02/2018,5,27,11
10862,28/02/2018,3,30,14
10874,28/02/2018,25,27,2
11450,28/02/2018,21,35,5
11475,28/02/2018,16,17,10
11940,28/02/2018,4,4,10
12001,28/02/2018,18,16,1
12097,28/02/2018,21,47,9
12192,28/02/2018,13,28,3
12499,28/02/2018,14,28,9
12579,28/02/2018,21,46,15
12633,28/02/2018,8,33,6
12720,28/02/2018,22,2,3
12783,28/02/2018,8,39,12
13113,28/02/2018,1,4,17
13177,28/02/2018,23,32,3
13471,28/02/2018,21,23,14
13493,28/02/2018,7,7,1
13619,28/02/2018,1,42,7
13641,28/02/2018,11,43,3
13716,28/02/2018,11,47,15
13998,28/02/2018,22,9,5
14073,28/02/2018,14,43,2
14359,28/02/2018,11,47,16
14632,28/02/2018,4,32,6
14663,28/02/2018,17,2,10
14763,28/02/2018,13,26,10
15393,28/02/2018,25,18,10
15486,28/02/2018,9,23,11
15576,28/02/2018,1,12,9
15766,28/02/2018,21,21,9
15813,28/02/2018,9,19,9
16245,28/02/2018,22,18,16
16427,28/02/2018,23,42,7
16501,28/02/2018,13,30,4
16647,28/02/2018,14,49,1
17134,28/02/2018,23,23,13
17706,28/02/2018,22,19,2
17873,28/02/2018,18,36,14
18010,28/02/2018,20,18,16
18069,28/02/2018,25,9,6
18231,28/02/2018,8,46,6
18676,28/02/2018,7,25,3
18696,28/02/2018,14,36,14
19056,28/02/2018,25,16,4
19235,28/02/2018,23,49,10
19297,28/02/2018,9,26,11
19539,28/02/2018,4,27,16
19728,28/02/2018,22,3,17
19916,28/02/2018,14,2,11
20249,28/02/2018,13,9,15
20686,28/02/2018,11,43,5
20820,28/02/2018,8,33,8
20932,28/02/2018,4,19,12
21034,28/02/2018,13,2,8
21081,28/02/2018,8,2,2
21163,28/02/2018,12,10,2
346,01/03/2018,15,16,13
710,01/03/2018,22,32,8
1507,01/03/2018,1,20,9
1581,01/03/2018,11,19,12
1652,01/03/2018,21,1,1
1852,01/03/2018,24,4,2
2320,01/03/2018,1,49,2
2509,01/03/2018,25,19,17
2567,01/03/2018,18,38,14
5426,01/03/2018,1,33,7
5921,01/03/2018,4,32,2
6631,01/03/2018,8,2,9
6822,01/03/2018,24,47,17
7607,01/03/2018,21,5,1
8309,01/03/2018,23,23,4
8744,01/03/2018,18,45,4
8865,01/03/2018,7,17,15
9080,01/03/2018,21,11,4
9298,01/03/2018,11,40,4
10993,01/03/2018,8,2,6
11330,01/03/2018,9,42,9
11748,01/03/2018,13,21,14
13050,01/03/2018,22,27,16
13671,01/03/2018,17,4,17
14947,01/03/2018,8,45,11
15143,01/03/2018,5,19,4
15150,01/03/2018,26,48,9
15920,01/03/2018,19,2,1
16177,01/03/2018,12,38,17
16730,01/03/2018,11,21,6
16778,01/03/2018,21,36,7
17464,01/03/2018,18,47,6
17494,01/03/2018,18,2,1
19265,01/03/2018,25,30,13
20476,01/03/2018,12,40,10
20678,01/03/2018,10,42,8
21168,01/03/2018,3,45,16
157,02/03/2018,19,30,10
757,02/03/2018,21,38,7
786,02/03/2018,10,33,6
1340,02/03/2018,9,49,4
1935,02/03/2018,10,33,16
1940,02/03/2018,18,16,2
2185,02/03/2018,9,5,11
2769,02/03/2018,18,19,16
3345,02/03/2018,1,17,11
3349,02/03/2018,7,27,10
3697,02/03/2018,4,12,1
3785,02/03/2018,22,21,5
3798,02/03/2018,24,13,14
3815,02/03/2018,9,30,6
4291,02/03/2018,17,21,4
4380,02/03/2018,8,19,6
4541,02/03/2018,11,23,13
4693,02/03/2018,3,2,1
4715,02/03/2018,20,30,15
5222,02/03/2018,3,16,11
5264,02/03/2018,9,21,1
5288,02/03/2018,22,16,9
5537,02/03/2018,23,2,3
5735,02/03/2018,11,21,15
5809,02/03/2018,9,9,1
6360,02/03/2018,21,9,7
6599,02/03/2018,22,23,11
6880,02/03/2018,5,7,10
6901,02/03/2018,14,45,17
7104,02/03/2018,17,18,14
7158,02/03/2018,1,16,5
7304,02/03/2018,20,21,7
7721,02/03/2018,1,12,9
8012,02/03/2018,18,18,2
8360,02/03/2018,3,45,3
8604,02/03/2018,17,1,16
8639,02/03/2018,24,46,7
8674,02/03/2018,13,1,4
8845,02/03/2018,7,3,14
9108,02/03/2018,13,36,2
9445,02/03/2018,22,23,3
9851,02/03/2018,2,42,7
9902,02/03/2018,17,43,10
10095,02/03/2018,20,28,16
10503,02/03/2018,13,47,4
10568,02/03/2018,20,21,7
10657,02/03/2018,21,7,6
10824,02/03/2018,13,38,17
10944,02/03/2018,23,23,1
11158,02/03/2018,9,5,10
11234,02/03/2018,1,19,9
11257,02/03/2018,20,42,1
11343,02/03/2018,21,4,4
11517,02/03/2018,9,26,4
12021,02/03/2018,9,30,13
12283,02/03/2018,17,4,7
12702,02/03/2018,3,36,9
12798,02/03/2018,3,2,12
13300,02/03/2018,13,3,10
13305,02/03/2018,22,39,2
13510,02/03/2018,1,32,6
13755,02/03/2018,23,49,3
13779,02/03/2018,9,41,5
13798,02/03/2018,16,36,13
13926,02/03/2018,9,33,11
14068,02/03/2018,11,47,9
14176,02/03/2018,19,43,15
14371,02/03/2018,9,19,16
14424,02/03/2018,9,19,3
14680,02/03/2018,3,21,1
14861,02/03/2018,3,17,4
15040,02/03/2018,23,23,17
15060,02/03/2018,11,36,4
15146,02/03/2018,23,2,5
15447,02/03/2018,18,6,9
15563,02/03/2018,7,5,14
15819,02/03/2018,17,42,14
16346,02/03/2018,25,36,10
16358,02/03/2018,8,30,14
16548,02/03/2018,13,31,17
17205,02/03/2018,21,42,12
17305,02/03/2018,22,1,15
17451,02/03/2018,13,27,8
17527,02/03/2018,10,39,15
17857,02/03/2018,22,35,10
18018,02/03/2018,22,49,5
18127,02/03/2018,25,44,7
18880,02/03/2018,22,9,14
19255,02/03/2018,7,36,11
19288,02/03/2018,18,7,2
19289,02/03/2018,25,4,10
19494,02/03/2018,13,5,11
19542,02/03/2018,11,4,1
20320,02/03/2018,8,45,7
20934,02/03/2018,3,5,6
20987,02/03/2018,9,5,6
21326,02/03/2018,13,5,8
78,03/03/2018,1,33,11
386,03/03/2018,22,45,7
416,03/03/2018,15,33,2
474,03/03/2018,19,38,2
1632,03/03/2018,9,28,9
1688,03/03/2018,4,38,3
1926,03/03/2018,1,20,5
2115,03/03/2018,11,45,12
3278,03/03/2018,1,16,7
3951,03/03/2018,1,8,15
4534,03/03/2018,21,39,2
4946,03/03/2018,20,1,11
5413,03/03/2018,15,12,12
5583,03/03/2018,19,9,11
5764,03/03/2018,21,5,2
6095,03/03/2018,22,12,13
6384,03/03/2018,15,30,9
6724,03/03/2018,21,42,13
7730,03/03/2018,2,4,17
8439,03/03/2018,9,5,1
8705,03/03/2018,23,44,3
8760,03/03/2018,13,35,13
9427,03/03/2018,14,6,14
10097,03/03/2018,9,3,5
10459,03/03/2018,11,9,3
10524,03/03/2018,2,42,4
11910,03/03/2018,7,26,15
12116,03/03/2018,13,1,12
12761,03/03/2018,17,49,14
12871,03/03/2018,13,28,3
13047,03/03/2018,18,33,16
13343,03/03/2018,11,5,1
13745,03/03/2018,10,47,12
13752,03/03/2018,23,23,3
14719,03/03/2018,18,9,1
14930,03/03/2018,4,4,15
14944,03/03/2018,22,25,5
15292,03/03/2018,1,46,4
15367,03/03/2018,22,30,2
15394,03/03/2018,24,47,2
15402,03/03/2018,14,14,4
15587,03/03/2018,4,26,4
15992,03/03/2018,14,7,14
16103,03/03/2018,22,39,13
16416,03/03/2018,18,18,17
16597,03/03/2018,9,47,13
16935,03/03/2018,17,3,6
17132,03/03/2018,21,45,17
17773,03/03/2018,17,48,2
17837,03/03/2018,13,6,10
18032,03/03/2018,21,43,3
18130,03/03/2018,7,29,8
18302,03/03/2018,13,47,9
18434,03/03/2018,23,48,12
19165,03/03/2018,1,20,14
19535,03/03/2018,24,32,7
20500,03/03/2018,13,4,10
20976,03/03/2018,1,20,5
35,04/03/2018,16,20,8
40,04/03/2018,1,47,11
203,04/03/2018,25,26,10
1843,04/03/2018,14,19,12
2490,04/03/2018,22,30,9
3811,04/03/2018,4,39,8
4862,04/03/2018,7,1,17
6995,04/03/2018,9,7,12
15475,04/03/2018,18,43,8
15564,04/03/2018,19,12,5
15789,04/03/2018,8,32,9
17824,04/03/2018,21,14,3
18285,04/03/2018,21,1,3
20895,04/03/2018,17,11,12
148,05/03/2018,18,12,5
189,05/03/2018,9,27,7
506,05/03/2018,25,19,11
568,05/03/2018,8,9,12
706,05/03/2018,9,5,15
1209,05/03/2018,4,46,11
1348,05/03/2018,8,24,10
1846,05/03/2018,10,2,17
1881,05/03/2018,7,6,8
2205,05/03/2018,1,47,9
2210,05/03/2018,9,24,5
2310,05/03/2018,1,35,7
2354,05/03/2018,14,26,7
2872,05/03/2018,23,40,6
2973,05/03/2018,11,42,15
3192,05/03/2018,21,36,8
3280,05/03/2018,13,19,9
3298,05/03/2018,15,21,7
3593,05/03/2018,4,2,10
3617,05/03/2018,20,47,9
3739,05/03/2018,8,27,11
3742,05/03/2018,9,19,6
3812,05/03/2018,15,35,11
3987,05/03/2018,9,42,3
4142,05/03/2018,11,17,12
4995,05/03/2018,23,26,1
5142,05/03/2018,11,33,9
5188,05/03/2018,3,23,1
5273,05/03/2018,21,42,1
5346,05/03/2018,17,11,15
5481,05/03/2018,8,2,3
5580,05/03/2018,13,45,10
5791,05/03/2018,13,26,7
5827,05/03/2018,18,27,1
6189,05/03/2018,8,5,4
6379,05/03/2018,9,32,3
6462,05/03/2018,18,44,13
7258,05/03/2018,7,3,13
7405,05/03/2018,25,36,9
7436,05/03/2018,8,16,1
7554,05/03/2018,18,28,8
7623,05/03/2018,25,45,14
7769,05/03/2018,1,6,7
7917,05/03/2018,25,42,10
8471,05/03/2018,18,40,15
8683,05/03/2018,2,27,12
8688,05/03/2018,10,5,8
8785,05/03/2018,3,26,2
9415,05/03/2018,3,36,16
10105,05/03/2018,10,12,11
10557,05/03/2018,17,4,13
10832,05/03/2018,13,39,2
11586,05/03/2018,13,33,9
11621,05/03/2018,8,20,16
11871,05/03/2018,9,4,12
12381,05/03/2018,4,1,17
12787,05/03/2018,9,46,8
13317,05/03/2018,23,30,17
13465,05/03/2018,4,27,7
13925,05/03/2018,18,26,16
13927,05/03/2018,23,36,10
15009,05/03/2018,3,23,4
15278,05/03/2018,7,10,16
15283,05/03/2018,16,43,17
16072,05/03/2018,21,1,5
16173,05/03/2018,11,49,10
16896,05/03/2018,15,47,9
17053,05/03/2018,17,46,2
17712,05/03/2018,22,9,14
18392,05/03/2018,15,13,15
18720,05/03/2018,7,45,3
19159,05/03/2018,25,19,1
19198,05/03/2018,3,45,6
19549,05/03/2018,23,46,17
19688,05/03/2018,13,4,10
20132,05/03/2018,22,33,1
20232,05/03/2018,3,21,6
20284,05/03/2018,13,44,9
20409,05/03/2018,10,9,1
20537,05/03/2018,20,42,4
20552,05/03/2018,23,28,1
21067,05/03/2018,24,32,13
21223,05/03/2018,23,32,8
3465,06/03/2018,4,1,8
5621,06/03/2018,13,38,13
5712,06/03/2018,11,44,9
7916,06/03/2018,4,27,15
9061,06/03/2018,22,4,17
14610,06/03/2018,19,46,14
16007,06/03/2018,8,25,6
18626,06/03/2018,18,38,10
19783,06/03/2018,11,19,12
10028,07/03/2018,13,16,6
12373,07/03/2018,18,4,14
14547,07/03/2018,9,26,10
16457,07/03/2018,14,42,10
3702,08/03/2018,8,47,17
3841,08/03/2018,10,21,16
7587,08/03/2018,3,48,16
9212,08/03/2018,4,39,17
9820,08/03/2018,23,23,12
11014,08/03/2018,4,19,13
14924,08/03/2018,14,49,10
15464,08/03/2018,22,18,4
16577,08/03/2018,14,46,2
17087,08/03/2018,21,12,17
17461,08/03/2018,15,33,13
17565,08/03/2018,8,30,8
18457,08/03/2018,4,46,7
758,09/03/2018,19,36,8
1323,09/03/2018,3,28,12
1572,09/03/2018,9,19,11
1635,09/03/2018,1,2,9
1664,09/03/2018,23,33,12
1782,09/03/2018,10,32,12
2660,09/03/2018,8,39,11
2882,09/03/2018,13,7,14
2912,09/03/2018,23,9,11
3004,09/03/2018,20,9,1
3094,09/03/2018,13,30,15
3156,09/03/2018,9,46,9
3313,09/03/2018,11,26,13
3333,09/03/2018,18,27,9
3685,09/03/2018,23,4,4
4140,09/03/2018,22,15,17
4217,09/03/2018,23,4,9
4399,09/03/2018,3,21,15
4616,09/03/2018,7,27,8
4718,09/03/2018,13,28,4
5120,09/03/2018,11,48,14
5151,09/03/2018,17,12,12
6081,09/03/2018,18,26,3
6122,09/03/2018,1,8,16
6358,09/03/2018,17,43,7
6437,09/03/2018,18,36,6
6600,09/03/2018,9,9,1
6609,09/03/2018,1,38,12
6695,09/03/2018,22,2,3
6905,09/03/2018,11,39,9
7108,09/03/2018,11,2,8
7156,09/03/2018,21,28,4
7268,09/03/2018,1,27,5
7913,09/03/2018,21,33,4
8006,09/03/2018,8,24,8
8403,09/03/2018,13,16,17
9025,09/03/2018,13,1,17
9466,09/03/2018,3,20,4
9602,09/03/2018,13,23,17
9698,09/03/2018,16,46,7
10487,09/03/2018,1,42,1
10856,09/03/2018,9,23,13
11281,09/03/2018,25,4,9
11386,09/03/2018,3,1,1
11619,09/03/2018,8,33,17
11732,09/03/2018,21,4,4
11959,09/03/2018,5,16,7
12537,09/03/2018,17,44,3
12647,09/03/2018,25,5,3
12855,09/03/2018,11,39,14
13228,09/03/2018,1,32,12
13340,09/03/2018,21,1,11
13618,09/03/2018,25,16,9
13672,09/03/2018,22,28,16
13993,09/03/2018,3,36,15
14114,09/03/2018,7,6,15
14228,09/03/2018,18,44,15
14968,09/03/2018,22,44,9
14972,09/03/2018,22,32,8
14991,09/03/2018,18,23,11
15882,09/03/2018,11,26,4
15990,09/03/2018,7,4,10
16114,09/03/2018,1,39,10
16222,09/03/2018,23,1,10
16300,09/03/2018,18,46,1
16524,09/03/2018,7,46,7
16842,09/03/2018,15,38,14
17168,09/03/2018,11,30,12
17442,09/03/2018,15,43,3
17755,09/03/2018,3,19,14
18073,09/03/2018,13,16,9
18332,09/03/2018,18,39,11
18435,09/03/2018,11,32,12
18694,09/03/2018,25,9,14
18723,09/03/2018,14,46,16
19332,09/03/2018,12,1,15
19381,09/03/2018,1,36,9
19519,09/03/2018,11,41,16
19628,09/03/2018,10,25,7
19892,09/03/2018,1,45,17
19962,09/03/2018,14,4,11
20108,09/03/2018,14,26,5
20255,09/03/2018,12,27,2
20490,09/03/2018,11,27,17
20802,09/03/2018,23,40,13
20962,09/03/2018,24,27,6
21151,09/03/2018,17,38,3
327,10/03/2018,7,42,3
362,10/03/2018,18,25,12
508,10/03/2018,23,45,7
1310,10/03/2018,11,6,5
1766,10/03/2018,8,21,12
2167,10/03/2018,4,34,4
2359,10/03/2018,20,1,4
2684,10/03/2018,23,16,11
3535,10/03/2018,22,26,15
3776,10/03/2018,23,17,17
3883,10/03/2018,19,28,13
4061,10/03/2018,8,32,17
4095,10/03/2018,14,9,7
4107,10/03/2018,9,9,2
4200,10/03/2018,9,9,1
4632,10/03/2018,24,7,2
5162,10/03/2018,13,40,4
5546,10/03/2018,22,40,9
6010,10/03/2018,11,25,9
6026,10/03/2018,11,45,5
6094,10/03/2018,23,3,13
6385,10/03/2018,1,16,11
6404,10/03/2018,8,19,14
6460,10/03/2018,24,2,6
6584,10/03/2018,25,35,7
6795,10/03/2018,21,27,4
6866,10/03/2018,24,2,17
7710,10/03/2018,11,33,10
7925,10/03/2018,22,47,4
8085,10/03/2018,7,38,9
8176,10/03/2018,4,7,14
8374,10/03/2018,22,2,2
8873,10/03/2018,17,9,16
9956,10/03/2018,11,17,8
10070,10/03/2018,8,44,5
10630,10/03/2018,16,9,9
10774,10/03/2018,11,39,10
11169,10/03/2018,7,17,8
11170,10/03/2018,16,16,4
11435,10/03/2018,4,9,14
11947,10/03/2018,11,5,17
13467,10/03/2018,1,2,2
13473,10/03/2018,7,27,7
14022,10/03/2018,1,45,5
14363,10/03/2018,22,2,12
14370,10/03/2018,3,27,1
14599,10/03/2018,23,17,2
14634,10/03/2018,1,32,3
14705,10/03/2018,1,9,16
14895,10/03/2018,15,44,2
15247,10/03/2018,13,2,14
15347,10/03/2018,24,6,9
15406,10/03/2018,13,38,7
16375,10/03/2018,23,19,6
16592,10/03/2018,16,4,3
16721,10/03/2018,1,4,9
17559,10/03/2018,21,6,17
19224,10/03/2018,22,2,12
19523,10/03/2018,13,26,12
21241,10/03/2018,9,4,4
21247,10/03/2018,19,44,9
460,11/03/2018,10,1,14
1713,11/03/2018,5,28,8
2595,11/03/2018,14,39,7
2645,11/03/2018,1,1,7
3713,11/03/2018,1,43,2
4005,11/03/2018,10,19,12
4684,11/03/2018,15,7,13
4769,11/03/2018,23,36,2
5336,11/03/2018,11,32,7
6265,11/03/2018,13,38,6
6378,11/03/2018,4,20,8
6535,11/03/2018,11,1,14
6799,11/03/2018,17,12,14
7103,11/03/2018,13,46,17
7503,11/03/2018,1,38,15
7580,11/03/2018,4,6,9
8027,11/03/2018,21,45,17
8078,11/03/2018,14,19,15
8143,11/03/2018,25,44,15
8217,11/03/2018,19,33,8
8284,11/03/2018,11,4,4
8855,11/03/2018,24,36,9
9153,11/03/2018,9,23,3
9687,11/03/2018,23,45,16
11159,11/03/2018,11,36,12
11464,11/03/2018,18,24,9
11860,11/03/2018,4,40,15
12117,11/03/2018,4,39,12
12208,11/03/2018,1,33,5
12551,11/03/2018,7,49,9
12686,11/03/2018,23,43,16
12719,11/03/2018,8,44,8
12840,11/03/2018,22,1,17
13073,11/03/2018,17,23,3
13622,11/03/2018,11,33,3
14067,11/03/2018,19,19,9
14312,11/03/2018,4,1,3
14519,11/03/2018,1,19,4
14730,11/03/2018,24,16,9
14960,11/03/2018,21,1,6
15035,11/03/2018,17,4,3
16011,11/03/2018,14,47,8
16082,11/03/2018,14,45,16
16263,11/03/2018,25,26,10
17156,11/03/2018,11,44,7
17987,11/03/2018,9,40,9
18094,11/03/2018,13,23,11
18253,11/03/2018,18,44,10
18489,11/03/2018,9,21,17
18494,11/03/2018,19,39,9
18682,11/03/2018,22,9,9
19975,11/03/2018,1,33,9
19988,11/03/2018,13,2,17
20171,11/03/2018,18,2,13
20313,11/03/2018,22,23,2
20346,11/03/2018,13,19,10
20607,11/03/2018,11,21,13
21123,11/03/2018,17,7,13
364,12/03/2018,17,38,6
1721,12/03/2018,5,47,3
2954,12/03/2018,15,20,5
3143,12/03/2018,9,35,3
3183,12/03/2018,18,19,11
4797,12/03/2018,17,10,17
4832,12/03/2018,14,46,10
5004,12/03/2018,18,43,13
5466,12/03/2018,22,2,8
5469,12/03/2018,18,46,5
5776,12/03/2018,11,39,13
5906,12/03/2018,1,32,12
6030,12/03/2018,20,26,8
8510,12/03/2018,23,39,13
9044,12/03/2018,4,44,4
9420,12/03/2018,14,10,15
11869,12/03/2018,1,18,15
12349,12/03/2018,23,16,6
13255,12/03/2018,14,19,16
14102,12/03/2018,18,2,3
15309,12/03/2018,5,23,13
17547,12/03/2018,18,19,15
17661,12/03/2018,14,23,6
18051,12/03/2018,21,26,1
18630,12/03/2018,22,42,13
19368,12/03/2018,11,9,6
19869,12/03/2018,1,33,16
20308,12/03/2018,8,46,8
20936,12/03/2018,9,4,6
21249,12/03/2018,26,19,12
798,13/03/2018,1,43,7
1077,13/03/2018,18,33,8
1176,13/03/2018,19,35,10
1240,13/03/2018,8,6,2
1427,13/03/2018,19,25,5
1684,13/03/2018,8,36,13
1813,13/03/2018,17,31,7
1886,13/03/2018,18,31,8
1996,13/03/2018,3,35,16
2148,13/03/2018,9,28,15
2405,13/03/2018,13,23,3
2923,13/03/2018,14,33,2
3023,13/03/2018,1,12,7
3443,13/03/2018,18,46,9
5246,13/03/2018,17,21,6
5591,13/03/2018,7,44,10
5602,13/03/2018,1,23,4
5698,13/03/2018,7,5,16
6124,13/03/2018,18,18,1
6543,13/03/2018,11,38,14
6646,13/03/2018,1,27,6
6931,13/03/2018,13,45,3
7495,13/03/2018,23,49,13
7723,13/03/2018,1,33,13
8322,13/03/2018,23,30,9
8441,13/03/2018,24,4,1
8612,13/03/2018,22,43,13
8856,13/03/2018,18,38,10
8916,13/03/2018,21,28,9
9179,13/03/2018,22,44,6
10531,13/03/2018,13,33,17
10797,13/03/2018,23,25,13
10922,13/03/2018,4,3,15
10974,13/03/2018,4,18,11
10988,13/03/2018,13,44,14
11122,13/03/2018,20,2,17
11183,13/03/2018,1,44,1
11282,13/03/2018,1,40,6
11688,13/03/2018,9,17,5
12103,13/03/2018,1,39,9
12246,13/03/2018,10,28,7
12413,13/03/2018,9,9,5
12556,13/03/2018,3,23,1
13199,13/03/2018,18,46,10
13617,13/03/2018,21,42,17
13824,13/03/2018,9,1,7
14008,13/03/2018,15,33,6
14074,13/03/2018,22,16,2
14523,13/03/2018,23,35,5
14728,13/03/2018,13,47,14
15281,13/03/2018,14,6,13
15571,13/03/2018,4,9,2
15736,13/03/2018,13,16,2
15748,13/03/2018,10,19,15
16189,13/03/2018,16,23,13
16573,13/03/2018,11,5,3
16723,13/03/2018,7,16,4
16821,13/03/2018,11,18,7
16933,13/03/2018,22,2,11
17630,13/03/2018,11,7,1
18019,13/03/2018,9,28,13
18087,13/03/2018,1,46,14
19099,13/03/2018,11,33,9
19764,13/03/2018,11,36,5
20959,13/03/2018,24,20,5
20971,13/03/2018,20,12,16
21056,13/03/2018,21,47,17
372,14/03/2018,23,2,11
410,14/03/2018,12,19,16
449,14/03/2018,24,17,16
489,14/03/2018,4,2,12
491,14/03/2018,1,33,16
695,14/03/2018,9,19,10
800,14/03/2018,11,27,14
2092,14/03/2018,18,2,2
2097,14/03/2018,3,27,11
2399,14/03/2018,3,47,3
2404,14/03/2018,17,42,3
2432,14/03/2018,23,32,11
