order_index,order_date,product_index,customer_index,order_units
1726,28/02/2019,12,47,16
2061,28/02/2019,11,26,3
2203,28/02/2019,20,32,14
2566,28/02/2019,12,45,8
2618,28/02/2019,20,40,7
2917,28/02/2019,12,19,15
3167,28/02/2019,20,6,4
3248,28/02/2019,10,26,17
4075,28/02/2019,21,3,9
4133,28/02/2019,23,47,9
4299,28/02/2019,26,35,12
4513,28/02/2019,24,17,13
4531,28/02/2019,16,45,15
4533,28/02/2019,25,30,12
4563,28/02/2019,26,24,16
4706,28/02/2019,15,39,1
4716,28/02/2019,6,43,16
4862,28/02/2019,15,35,15
4926,28/02/2019,24,33,13
5591,28/02/2019,1,37,14
5617,28/02/2019,6,7,4
5651,28/02/2019,1,17,1
5841,28/02/2019,13,28,15
5920,28/02/2019,10,29,12
6328,28/02/2019,1,21,15
6747,28/02/2019,25,1,15
6821,28/02/2019,10,22,17
6856,28/02/2019,19,45,15
7055,28/02/2019,21,22,12
7504,28/02/2019,5,43,5
7971,28/02/2019,9,8,9
8081,28/02/2019,24,33,3
8158,28/02/2019,19,18,1
8204,28/02/2019,7,26,11
8708,28/02/2019,18,8,15
8911,28/02/2019,4,4,2
9104,28/02/2019,24,49,17
9144,28/02/2019,19,34,6
9370,28/02/2019,11,35,1
9678,28/02/2019,6,17,15
9697,28/02/2019,7,11,4
9976,28/02/2019,19,34,13
10158,28/02/2019,21,34,10
10705,28/02/2019,20,25,7
10923,28/02/2019,4,32,7
11286,28/02/2019,11,47,14
11422,28/02/2019,10,17,5
11637,28/02/2019,15,34,16
11639,28/02/2019,5,13,1
12152,28/02/2019,4,32,4
12529,28/02/2019,12,9,8
12585,28/02/2019,7,39,13
12767,28/02/2019,24,27,3
12921,28/02/2019,10,19,4
13197,28/02/2019,16,35,6
13418,28/02/2019,6,33,12
13507,28/02/2019,25,24,14
13803,28/02/2019,9,7,10
14043,28/02/2019,5,7,14
14785,28/02/2019,17,33,15
14843,28/02/2019,17,35,15
14845,28/02/2019,12,7,15
15023,28/02/2019,15,42,10
15684,28/02/2019,1,39,6
15753,28/02/2019,21,13,3
15788,28/02/2019,19,26,7
15790,28/02/2019,20,47,17
16103,28/02/2019,24,20,15
16576,28/02/2019,23,33,17
17048,28/02/2019,24,40,7
17070,28/02/2019,15,45,9
17243,28/02/2019,26,35,1
17373,28/02/2019,11,37,6
17482,28/02/2019,12,20,6
17534,28/02/2019,26,9,17
17666,28/02/2019,16,1,9
17697,28/02/2019,15,28,4
17801,28/02/2019,19,33,6
18035,28/02/2019,5,19,14
18111,28/02/2019,19,45,5
18241,28/02/2019,9,42,1
18256,28/02/2019,16,26,4
18300,28/02/2019,25,35,16
18504,28/02/2019,17,27,3
18727,28/02/2019,19,26,3
18758,28/02/2019,25,42,6
18904,28/02/2019,7,16,12
19145,28/02/2019,17,5,2
19372,28/02/2019,17,33,12
19378,28/02/2019,10,33,12
19434,28/02/2019,15,11,3
19548,28/02/2019,16,34,17
19948,28/02/2019,11,40,2
20058,28/02/2019,19,38,12
535,01/03/2019,20,3,1
581,01/03/2019,12,32,4
866,01/03/2019,15,7,2
1171,01/03/2019,6,21,11
1448,01/03/2019,25,43,17
1724,01/03/2019,17,41,16
1899,01/03/2019,10,39,1
2175,01/03/2019,15,17,3
2438,01/03/2019,23,29,13
2647,01/03/2019,24,32,4
2709,01/03/2019,5,17,4
2959,01/03/2019,19,7,15
3228,01/03/2019,19,35,10
3517,01/03/2019,16,47,2
4076,01/03/2019,6,25,17
4208,01/03/2019,2,33,17
4345,01/03/2019,13,42,4
4773,01/03/2019,25,16,13
4861,01/03/2019,10,22,17
5345,01/03/2019,15,33,5
6066,01/03/2019,7,29,8
6332,01/03/2019,17,18,9
6483,01/03/2019,10,49,16
6532,01/03/2019,20,7,1
6708,01/03/2019,12,24,15
6733,01/03/2019,20,33,16
6954,01/03/2019,9,18,17
7045,01/03/2019,7,34,17
7339,01/03/2019,26,46,16
7444,01/03/2019,7,28,4
7696,01/03/2019,11,19,10
8385,01/03/2019,9,39,3
8488,01/03/2019,24,30,15
8558,01/03/2019,15,45,15
8579,01/03/2019,10,31,12
9571,01/03/2019,10,42,8
9929,01/03/2019,15,31,2
10001,01/03/2019,24,41,7
10395,01/03/2019,5,8,8
11269,01/03/2019,19,17,1
11590,01/03/2019,10,39,3
11984,01/03/2019,23,38,15
12076,01/03/2019,21,6,14
12367,01/03/2019,26,7,14
12378,01/03/2019,15,46,5
12415,01/03/2019,14,25,17
13341,01/03/2019,12,32,3
13482,01/03/2019,7,34,17
13538,01/03/2019,26,49,12
14658,01/03/2019,24,7,14
14894,01/03/2019,19,26,5
15208,01/03/2019,7,47,6
15361,01/03/2019,25,39,11
15551,01/03/2019,15,47,5
15566,01/03/2019,21,23,13
15671,01/03/2019,23,7,7
16683,01/03/2019,5,49,4
17077,01/03/2019,9,16,14
17119,01/03/2019,16,10,3
17247,01/03/2019,5,33,6
17435,01/03/2019,5,39,16
17565,01/03/2019,15,35,15
18034,01/03/2019,5,49,16
18240,01/03/2019,17,47,17
18694,01/03/2019,1,8,8
18721,01/03/2019,19,18,8
19367,01/03/2019,10,43,3
19418,01/03/2019,12,49,14
193,02/03/2019,1,34,16
334,02/03/2019,26,15,5
2200,02/03/2019,19,4,8
2360,02/03/2019,7,31,13
2532,02/03/2019,7,41,13
4798,02/03/2019,1,31,14
4800,02/03/2019,5,30,12
5036,02/03/2019,12,35,15
5386,02/03/2019,23,35,16
6588,02/03/2019,9,13,3
6711,02/03/2019,24,7,2
7550,02/03/2019,20,31,14
7607,02/03/2019,17,42,12
8700,02/03/2019,25,4,15
9332,02/03/2019,5,21,9
9462,02/03/2019,4,38,8
11112,02/03/2019,6,28,14
11559,02/03/2019,10,45,5
12018,02/03/2019,10,7,9
12354,02/03/2019,24,21,4
12388,02/03/2019,5,13,7
13002,02/03/2019,7,18,13
13139,02/03/2019,18,3,12
14980,02/03/2019,20,38,15
15876,02/03/2019,25,47,4
16072,02/03/2019,10,40,13
16209,02/03/2019,20,22,5
19065,02/03/2019,19,43,17
643,03/03/2019,14,20,15
869,03/03/2019,20,38,6
1501,03/03/2019,23,38,4
1978,03/03/2019,23,19,6
2375,03/03/2019,13,21,17
3048,03/03/2019,20,4,10
3244,03/03/2019,24,32,8
3730,03/03/2019,4,18,14
3815,03/03/2019,26,9,6
3864,03/03/2019,1,26,4
4236,03/03/2019,12,22,10
5136,03/03/2019,10,42,4
5372,03/03/2019,16,36,17
6019,03/03/2019,24,4,5
6101,03/03/2019,7,8,12
7499,03/03/2019,24,5,17
9050,03/03/2019,24,25,7
9210,03/03/2019,10,5,1
10329,03/03/2019,23,22,5
10620,03/03/2019,24,6,15
12138,03/03/2019,9,13,15
12664,03/03/2019,25,32,10
12946,03/03/2019,5,18,15
13461,03/03/2019,16,26,10
13791,03/03/2019,17,32,5
13990,03/03/2019,12,11,8
14078,03/03/2019,12,49,5
14696,03/03/2019,12,2,8
14725,03/03/2019,11,6,15
14874,03/03/2019,20,33,4
14934,03/03/2019,5,25,3
14950,03/03/2019,16,3,6
15527,03/03/2019,12,9,9
15916,03/03/2019,24,31,10
15974,03/03/2019,7,38,12
16341,03/03/2019,1,38,12
16777,03/03/2019,12,38,13
16867,03/03/2019,23,11,2
17588,03/03/2019,10,25,4
17665,03/03/2019,7,18,1
17692,03/03/2019,23,22,12
18246,03/03/2019,15,7,6
18947,03/03/2019,12,35,15
19909,03/03/2019,10,4,6
45,04/03/2019,10,43,5
49,04/03/2019,12,32,3
126,04/03/2019,21,42,13
451,04/03/2019,15,7,6
596,04/03/2019,1,13,7
1337,04/03/2019,20,16,8
1680,04/03/2019,12,27,9
1974,04/03/2019,18,3,17
2039,04/03/2019,21,43,5
2580,04/03/2019,10,43,9
2728,04/03/2019,5,37,4
3117,04/03/2019,17,18,10
3229,04/03/2019,25,27,1
3258,04/03/2019,26,33,6
3265,04/03/2019,19,8,17
3274,04/03/2019,15,38,14
3743,04/03/2019,20,3,5
3971,04/03/2019,25,6,1
4048,04/03/2019,17,38,4
4144,04/03/2019,15,18,16
4167,04/03/2019,15,7,16
4598,04/03/2019,7,29,14
4631,04/03/2019,26,27,9
4715,04/03/2019,10,42,10
5047,04/03/2019,1,18,4
5204,04/03/2019,15,20,15
5557,04/03/2019,19,43,3
5594,04/03/2019,19,14,2
6196,04/03/2019,25,5,8
6724,04/03/2019,12,33,12
6752,04/03/2019,23,22,14
6812,04/03/2019,7,7,11
7264,04/03/2019,16,23,7
7363,04/03/2019,12,39,11
7369,04/03/2019,5,39,6
7592,04/03/2019,6,19,10
8231,04/03/2019,6,35,1
8628,04/03/2019,20,17,7
8820,04/03/2019,17,42,6
8853,04/03/2019,4,7,4
8866,04/03/2019,19,25,17
9019,04/03/2019,12,30,11
9181,04/03/2019,9,7,14
9523,04/03/2019,23,45,4
9619,04/03/2019,26,4,3
10291,04/03/2019,24,32,4
10514,04/03/2019,15,38,4
10758,04/03/2019,16,43,15
10817,04/03/2019,10,43,7
11323,04/03/2019,5,22,16
11438,04/03/2019,10,39,14
11463,04/03/2019,6,29,2
11607,04/03/2019,24,19,11
11792,04/03/2019,9,16,15
12172,04/03/2019,16,37,11
12680,04/03/2019,25,16,17
12956,04/03/2019,19,17,5
13108,04/03/2019,25,13,2
13319,04/03/2019,10,4,3
13561,04/03/2019,26,27,7
13656,04/03/2019,22,33,11
13787,04/03/2019,1,19,12
13905,04/03/2019,23,48,16
13995,04/03/2019,11,9,1
14280,04/03/2019,17,3,10
14970,04/03/2019,16,5,12
15141,04/03/2019,4,33,11
15255,04/03/2019,9,40,10
15589,04/03/2019,17,18,16
15774,04/03/2019,24,3,7
16106,04/03/2019,20,49,13
16113,04/03/2019,23,46,17
16195,04/03/2019,10,26,5
16257,04/03/2019,10,13,10
16862,04/03/2019,12,7,10
16931,04/03/2019,5,42,4
17298,04/03/2019,15,37,8
17526,04/03/2019,25,27,10
18322,04/03/2019,25,27,17
18678,04/03/2019,19,16,17
18872,04/03/2019,5,16,1
19133,04/03/2019,5,47,1
19417,04/03/2019,16,18,17
19452,04/03/2019,10,6,1
19561,04/03/2019,15,19,4
19597,04/03/2019,23,32,11
19927,04/03/2019,15,5,3
16,05/03/2019,4,10,9
262,05/03/2019,7,31,1
902,05/03/2019,1,34,7
1034,05/03/2019,23,33,4
1227,05/03/2019,5,36,3
1533,05/03/2019,3,17,12
1633,05/03/2019,1,42,12
1707,05/03/2019,10,28,7
2070,05/03/2019,15,27,4
2546,05/03/2019,9,33,10
2609,05/03/2019,15,38,13
2642,05/03/2019,5,47,5
2904,05/03/2019,9,27,13
3257,05/03/2019,23,40,13
3397,05/03/2019,19,20,7
3812,05/03/2019,6,31,15
4331,05/03/2019,6,19,5
4480,05/03/2019,15,7,11
4627,05/03/2019,19,49,7
5161,05/03/2019,17,18,10
5655,05/03/2019,10,43,7
5676,05/03/2019,1,39,15
5749,05/03/2019,20,7,17
5880,05/03/2019,10,6,14
5975,05/03/2019,5,2,15
6655,05/03/2019,7,38,6
6725,05/03/2019,10,11,2
6795,05/03/2019,14,49,9
6980,05/03/2019,9,9,11
7255,05/03/2019,6,35,4
7306,05/03/2019,10,45,5
7431,05/03/2019,12,29,4
7692,05/03/2019,7,19,3
7754,05/03/2019,25,22,11
8768,05/03/2019,15,45,7
8888,05/03/2019,21,8,4
9378,05/03/2019,19,26,12
9451,05/03/2019,12,16,6
9713,05/03/2019,20,31,8
9964,05/03/2019,23,39,14
10459,05/03/2019,25,15,10
10699,05/03/2019,25,47,6
10911,05/03/2019,12,30,16
11153,05/03/2019,10,10,10
11331,05/03/2019,7,47,9
11387,05/03/2019,12,35,10
11478,05/03/2019,7,42,16
11865,05/03/2019,20,37,9
11890,05/03/2019,6,17,6
12029,05/03/2019,25,35,7
12127,05/03/2019,25,25,5
12130,05/03/2019,6,8,10
12286,05/03/2019,23,28,15
12461,05/03/2019,7,8,5
12494,05/03/2019,6,17,14
12842,05/03/2019,10,40,3
13208,05/03/2019,19,34,8
13423,05/03/2019,17,34,14
13570,05/03/2019,12,15,4
13609,05/03/2019,12,40,13
13902,05/03/2019,20,10,12
13963,05/03/2019,10,4,9
14259,05/03/2019,10,26,8
14354,05/03/2019,10,35,7
14887,05/03/2019,24,35,7
15196,05/03/2019,10,26,4
15251,05/03/2019,10,13,13
15364,05/03/2019,17,22,10
15869,05/03/2019,6,18,15
15998,05/03/2019,20,30,15
16183,05/03/2019,10,4,14
16278,05/03/2019,1,28,15
16423,05/03/2019,17,42,2
16546,05/03/2019,25,7,1
17105,05/03/2019,16,19,13
17165,05/03/2019,1,27,3
17228,05/03/2019,25,18,15
17293,05/03/2019,18,35,16
17431,05/03/2019,15,5,13
17439,05/03/2019,21,27,15
17783,05/03/2019,10,34,13
17953,05/03/2019,7,49,15
17996,05/03/2019,17,11,6
18338,05/03/2019,20,13,5
18737,05/03/2019,7,22,11
19206,05/03/2019,20,30,16
19860,05/03/2019,10,7,2
19866,05/03/2019,5,32,7
19923,05/03/2019,4,22,11
75,06/03/2019,7,22,10
427,06/03/2019,5,35,10
4199,06/03/2019,5,33,13
10020,06/03/2019,17,39,7
10543,06/03/2019,17,19,6
12361,06/03/2019,21,8,13
13607,06/03/2019,15,31,17
14842,06/03/2019,24,31,9
17397,06/03/2019,10,49,1
18023,06/03/2019,19,9,14
18151,06/03/2019,1,17,3
19489,06/03/2019,17,29,17
278,07/03/2019,17,5,1
1216,07/03/2019,17,46,13
2263,07/03/2019,5,36,1
2349,07/03/2019,15,39,15
3028,07/03/2019,24,34,5
3888,07/03/2019,23,34,3
4210,07/03/2019,15,19,9
4941,07/03/2019,18,43,12
5461,07/03/2019,10,32,13
5658,07/03/2019,20,33,9
6866,07/03/2019,5,49,13
8541,07/03/2019,15,16,13
8578,07/03/2019,10,35,7
9085,07/03/2019,5,29,4
11916,07/03/2019,19,34,1
12864,07/03/2019,12,18,7
13189,07/03/2019,11,26,17
13559,07/03/2019,17,31,17
14929,07/03/2019,12,47,2
15294,07/03/2019,24,17,16
15892,07/03/2019,20,43,3
16121,07/03/2019,15,34,17
16570,07/03/2019,9,18,8
17230,07/03/2019,19,17,1
19210,07/03/2019,7,19,11
19296,07/03/2019,5,32,17
19496,07/03/2019,20,13,2
435,08/03/2019,17,8,16
3033,08/03/2019,24,34,15
3207,08/03/2019,5,8,13
3222,08/03/2019,19,13,7
3358,08/03/2019,5,44,8
4125,08/03/2019,7,5,5
4400,08/03/2019,17,33,14
5420,08/03/2019,5,29,13
6121,08/03/2019,19,17,12
6731,08/03/2019,16,45,16
8029,08/03/2019,24,4,3
8203,08/03/2019,19,17,17
8370,08/03/2019,15,47,13
8894,08/03/2019,10,8,11
8908,08/03/2019,21,38,17
9044,08/03/2019,7,34,1
9351,08/03/2019,23,22,1
9832,08/03/2019,18,34,3
10021,08/03/2019,7,22,15
10234,08/03/2019,21,27,12
10245,08/03/2019,9,32,1
10532,08/03/2019,25,46,6
10763,08/03/2019,25,9,15
11858,08/03/2019,20,27,1
11962,08/03/2019,16,38,7
11991,08/03/2019,1,30,7
12485,08/03/2019,12,19,9
13101,08/03/2019,24,13,7
13402,08/03/2019,20,31,13
13435,08/03/2019,24,13,5
14049,08/03/2019,21,25,5
14139,08/03/2019,12,8,15
14770,08/03/2019,5,49,16
14776,08/03/2019,17,13,4
15772,08/03/2019,11,45,4
16021,08/03/2019,14,19,7
16302,08/03/2019,7,18,15
16440,08/03/2019,5,25,17
16462,08/03/2019,6,25,8
16947,08/03/2019,24,36,13
17065,08/03/2019,24,17,3
17153,08/03/2019,20,32,11
17253,08/03/2019,25,6,10
17453,08/03/2019,15,26,15
18542,08/03/2019,5,42,16
19312,08/03/2019,26,37,10
19671,08/03/2019,26,20,7
19726,08/03/2019,26,26,8
19867,08/03/2019,20,49,15
19989,08/03/2019,11,29,12
20017,08/03/2019,19,37,11
520,09/03/2019,25,9,11
557,09/03/2019,19,11,17
946,09/03/2019,19,7,4
1068,09/03/2019,5,35,9
1106,09/03/2019,20,15,8
1936,09/03/2019,20,27,9
2199,09/03/2019,10,11,5
2248,09/03/2019,18,44,12
2420,09/03/2019,1,32,7
2844,09/03/2019,25,5,6
2853,09/03/2019,24,37,11
2931,09/03/2019,20,45,12
4436,09/03/2019,20,5,8
5454,09/03/2019,14,40,3
5464,09/03/2019,24,42,5
5601,09/03/2019,20,30,10
5837,09/03/2019,19,35,1
6021,09/03/2019,12,40,1
6116,09/03/2019,19,3,14
6137,09/03/2019,24,34,2
6239,09/03/2019,11,32,16
6409,09/03/2019,12,3,7
7841,09/03/2019,24,28,6
8273,09/03/2019,25,33,3
8434,09/03/2019,17,37,14
8505,09/03/2019,7,34,11
8674,09/03/2019,20,26,11
8720,09/03/2019,21,17,6
9103,09/03/2019,25,17,4
9146,09/03/2019,6,15,2
9586,09/03/2019,7,26,13
10651,09/03/2019,10,6,15
11096,09/03/2019,25,26,6
11459,09/03/2019,24,6,3
11695,09/03/2019,25,43,12
12164,09/03/2019,6,32,6
12781,09/03/2019,17,3,10
12930,09/03/2019,20,7,15
14416,09/03/2019,15,5,4
14519,09/03/2019,23,35,6
14989,09/03/2019,17,11,10
16411,09/03/2019,1,27,5
16441,09/03/2019,25,18,16
16926,09/03/2019,4,40,17
16982,09/03/2019,17,29,10
17371,09/03/2019,15,48,8
17403,09/03/2019,16,35,17
17413,09/03/2019,17,3,16
17464,09/03/2019,12,4,9
17555,09/03/2019,5,16,10
17613,09/03/2019,25,13,7
17823,09/03/2019,21,11,8
18064,09/03/2019,10,40,17
18101,09/03/2019,21,18,16
18525,09/03/2019,7,37,17
18593,09/03/2019,10,9,10
19209,09/03/2019,10,36,1
19876,09/03/2019,17,31,16
20030,09/03/2019,12,30,9
177,10/03/2019,7,9,8
673,10/03/2019,10,13,11
732,10/03/2019,16,32,3
825,10/03/2019,12,21,10
1088,10/03/2019,17,31,16
1273,10/03/2019,20,45,2
1673,10/03/2019,1,32,13
1893,10/03/2019,15,4,7
2237,10/03/2019,20,4,12
2703,10/03/2019,1,5,8
3005,10/03/2019,25,40,4
3275,10/03/2019,15,25,13
3305,10/03/2019,17,39,10
3323,10/03/2019,10,38,12
3438,10/03/2019,10,26,4
3439,10/03/2019,6,9,15
4079,10/03/2019,12,9,13
4228,10/03/2019,5,7,7
4540,10/03/2019,16,17,14
5719,10/03/2019,7,42,3
5867,10/03/2019,23,27,8
5921,10/03/2019,7,39,16
6048,10/03/2019,6,3,8
6141,10/03/2019,12,2,9
6422,10/03/2019,9,26,8
6639,10/03/2019,11,22,9
6901,10/03/2019,11,19,1
7199,10/03/2019,24,39,10
7774,10/03/2019,7,4,12
8213,10/03/2019,24,28,2
8306,10/03/2019,17,18,14
8312,10/03/2019,19,30,14
8754,10/03/2019,20,36,11
9411,10/03/2019,2,30,12
9444,10/03/2019,17,27,3
9460,10/03/2019,21,43,5
9536,10/03/2019,24,42,17
9718,10/03/2019,20,31,15
9751,10/03/2019,7,22,3
9881,10/03/2019,25,43,15
10065,10/03/2019,12,37,6
10216,10/03/2019,10,37,3
10396,10/03/2019,26,39,9
10552,10/03/2019,15,29,3
10666,10/03/2019,24,18,10
10714,10/03/2019,21,38,1
10753,10/03/2019,6,39,12
10768,10/03/2019,7,13,7
10777,10/03/2019,9,3,10
10944,10/03/2019,6,36,13
11288,10/03/2019,17,40,7
11353,10/03/2019,24,8,15
11357,10/03/2019,15,15,13
11432,10/03/2019,10,45,5
11471,10/03/2019,26,18,5
11529,10/03/2019,5,42,16
11851,10/03/2019,10,47,9
12089,10/03/2019,7,38,10
12122,10/03/2019,12,37,16
12466,10/03/2019,14,4,4
13029,10/03/2019,5,32,11
13511,10/03/2019,14,37,12
13727,10/03/2019,24,38,4
13818,10/03/2019,15,7,4
13861,10/03/2019,9,26,8
14786,10/03/2019,23,42,2
15008,10/03/2019,12,30,4
15221,10/03/2019,15,13,14
15438,10/03/2019,5,34,4
15458,10/03/2019,7,21,2
15762,10/03/2019,12,37,7
15819,10/03/2019,17,26,9
15889,10/03/2019,21,47,4
16150,10/03/2019,15,28,8
16233,10/03/2019,17,34,9
16766,10/03/2019,10,17,14
16768,10/03/2019,9,17,15
16861,10/03/2019,5,17,5
16878,10/03/2019,11,40,5
17558,10/03/2019,1,7,16
17883,10/03/2019,22,43,1
17905,10/03/2019,12,15,4
18166,10/03/2019,25,37,3
18269,10/03/2019,25,43,17
18301,10/03/2019,25,45,10
18573,10/03/2019,12,47,12
18933,10/03/2019,9,5,11
18992,10/03/2019,15,28,13
19058,10/03/2019,25,47,8
19257,10/03/2019,21,38,6
19355,10/03/2019,24,3,17
19524,10/03/2019,25,18,8
19629,10/03/2019,7,15,7
19778,10/03/2019,10,7,5
19793,10/03/2019,17,49,12
19913,10/03/2019,23,27,8
20018,10/03/2019,17,4,14
20034,10/03/2019,15,29,6
20135,10/03/2019,6,36,17
776,11/03/2019,10,34,15
793,11/03/2019,9,22,9
814,11/03/2019,9,22,12
911,11/03/2019,19,36,14
1443,11/03/2019,24,30,7
1462,11/03/2019,11,38,1
2005,11/03/2019,24,36,9
2133,11/03/2019,24,2,5
2389,11/03/2019,24,35,3
2553,11/03/2019,6,22,16
2939,11/03/2019,19,21,12
3009,11/03/2019,25,5,6
3911,11/03/2019,26,24,4
4209,11/03/2019,11,26,4
4279,11/03/2019,10,21,1
4744,11/03/2019,24,30,7
4904,11/03/2019,23,13,17
4929,11/03/2019,26,49,14
5097,11/03/2019,5,4,1
5130,11/03/2019,15,42,3
5350,11/03/2019,24,17,13
5354,11/03/2019,10,34,12
5369,11/03/2019,25,11,14
5528,11/03/2019,20,37,3
6240,11/03/2019,15,38,12
6698,11/03/2019,19,31,10
7246,11/03/2019,10,40,14
7281,11/03/2019,19,8,17
7437,11/03/2019,4,19,4
7897,11/03/2019,10,17,7
8292,11/03/2019,12,31,14
8438,11/03/2019,12,19,13
8852,11/03/2019,17,15,13
8947,11/03/2019,25,39,16
9401,11/03/2019,25,23,5
9669,11/03/2019,6,47,9
9744,11/03/2019,12,30,17
9845,11/03/2019,12,49,9
9912,11/03/2019,15,13,14
10225,11/03/2019,17,31,15
10363,11/03/2019,20,22,8
10494,11/03/2019,19,46,7
10518,11/03/2019,15,35,8
11339,11/03/2019,25,10,2
11360,11/03/2019,25,5,4
11655,11/03/2019,12,34,13
12096,11/03/2019,6,43,10
12579,11/03/2019,20,41,6
12606,11/03/2019,20,13,17
12846,11/03/2019,10,17,14
13030,11/03/2019,18,45,5
13168,11/03/2019,26,33,2
13223,11/03/2019,11,13,9
13377,11/03/2019,25,48,15
13453,11/03/2019,23,19,3
13638,11/03/2019,5,31,17
13874,11/03/2019,23,47,8
14260,11/03/2019,20,26,15
14427,11/03/2019,18,40,10
14501,11/03/2019,16,42,4
14593,11/03/2019,7,43,16
14642,11/03/2019,26,27,2
14880,11/03/2019,24,6,14
15154,11/03/2019,5,4,11
15201,11/03/2019,17,8,8
15667,11/03/2019,5,36,15
15717,11/03/2019,3,16,17
16246,11/03/2019,19,4,17
16256,11/03/2019,15,42,3
16608,11/03/2019,25,38,7
16662,11/03/2019,16,3,14
16780,11/03/2019,16,27,13
17198,11/03/2019,21,43,3
17214,11/03/2019,15,46,15
17246,11/03/2019,24,45,10
17619,11/03/2019,26,37,17
17670,11/03/2019,15,9,14
17761,11/03/2019,15,8,10
17784,11/03/2019,9,7,1
17857,11/03/2019,16,17,1
17948,11/03/2019,5,34,11
17981,11/03/2019,19,17,14
18222,11/03/2019,10,27,1
18295,11/03/2019,20,13,8
19229,11/03/2019,16,17,4
19701,11/03/2019,19,19,13
19710,11/03/2019,14,42,3
19858,11/03/2019,7,36,3
19964,11/03/2019,11,17,4
57,12/03/2019,25,45,8
550,12/03/2019,21,43,8
1238,12/03/2019,11,19,3
1366,12/03/2019,10,22,17
1922,12/03/2019,25,28,13
2668,12/03/2019,10,21,2
3929,12/03/2019,10,3,3
6973,12/03/2019,12,38,1
7266,12/03/2019,20,15,10
9541,12/03/2019,4,16,11
10675,12/03/2019,7,36,4
11415,12/03/2019,19,49,2
13693,12/03/2019,10,27,3
14595,12/03/2019,6,3,1
18147,12/03/2019,18,26,16
21,13/03/2019,10,5,7
1294,13/03/2019,19,26,8
1681,13/03/2019,7,37,17
2515,13/03/2019,26,33,14
2582,13/03/2019,24,17,11
2836,13/03/2019,10,15,7
2872,13/03/2019,19,34,1
3236,13/03/2019,2,43,8
3383,13/03/2019,24,39,9
3807,13/03/2019,15,29,8
4628,13/03/2019,6,2,2
4753,13/03/2019,14,17,4
4906,13/03/2019,19,29,3
4953,13/03/2019,6,47,6
5065,13/03/2019,6,38,12
5890,13/03/2019,21,18,6
5951,13/03/2019,16,31,14
6570,13/03/2019,18,4,12
6635,13/03/2019,10,45,16
6997,13/03/2019,11,15,4
7227,13/03/2019,16,18,14
7249,13/03/2019,10,5,5
7943,13/03/2019,20,45,1
8059,13/03/2019,6,16,6
9730,13/03/2019,5,48,13
9859,13/03/2019,24,18,17
9906,13/03/2019,23,22,9
9920,13/03/2019,7,22,11
10255,13/03/2019,12,15,7
10492,13/03/2019,6,9,16
10965,13/03/2019,24,27,15
11406,13/03/2019,24,47,9
11694,13/03/2019,14,35,2
11852,13/03/2019,23,49,16
11966,13/03/2019,25,19,4
12425,13/03/2019,11,22,2
12788,13/03/2019,5,18,10
13562,13/03/2019,20,27,9
14197,13/03/2019,11,13,8
14530,13/03/2019,12,31,17
14783,13/03/2019,26,45,14
14943,13/03/2019,19,34,17
14990,13/03/2019,22,8,15
15160,13/03/2019,11,18,1
15272,13/03/2019,6,45,3
15629,13/03/2019,14,29,8
15858,13/03/2019,5,22,8
16032,13/03/2019,23,17,8
16047,13/03/2019,24,37,3
16112,13/03/2019,9,5,9
16579,13/03/2019,17,43,15
16762,13/03/2019,24,7,4
16802,13/03/2019,26,41,14
16898,13/03/2019,5,35,9
16913,13/03/2019,25,30,16
17171,13/03/2019,15,4,1
17191,13/03/2019,24,13,15
17389,13/03/2019,19,13,11
17527,13/03/2019,25,21,6
17644,13/03/2019,10,8,5
17776,13/03/2019,19,34,15
17872,13/03/2019,23,42,7
18153,13/03/2019,4,27,3
18195,13/03/2019,5,8,3
18624,13/03/2019,20,40,16
18677,13/03/2019,19,43,3
19009,13/03/2019,15,37,5
19053,13/03/2019,5,7,4
19360,13/03/2019,21,31,7
20013,13/03/2019,24,47,14
114,14/03/2019,21,34,3
279,14/03/2019,22,46,1
921,14/03/2019,19,32,8
976,14/03/2019,18,39,9
1206,14/03/2019,19,4,17
1446,14/03/2019,21,20,17
1961,14/03/2019,5,27,17
2221,14/03/2019,7,4,15
2974,14/03/2019,25,45,3
3029,14/03/2019,12,13,3
3137,14/03/2019,12,15,7
3196,14/03/2019,9,18,7
4049,14/03/2019,24,37,9
4066,14/03/2019,19,5,13
4139,14/03/2019,21,27,1
4191,14/03/2019,16,7,15
4274,14/03/2019,25,8,7
4407,14/03/2019,1,7,8
5142,14/03/2019,7,39,1
5433,14/03/2019,1,22,2
5507,14/03/2019,19,46,6
5630,14/03/2019,7,3,10
5692,14/03/2019,12,7,5
5786,14/03/2019,20,19,16
5849,14/03/2019,5,33,17
6226,14/03/2019,24,39,9
6634,14/03/2019,21,16,4
6834,14/03/2019,9,47,12
7083,14/03/2019,24,20,12
7773,14/03/2019,12,28,9
7776,14/03/2019,21,39,1
7833,14/03/2019,5,5,11
8080,14/03/2019,19,27,5
8116,14/03/2019,12,34,15
8719,14/03/2019,11,20,15
9183,14/03/2019,17,49,1
9782,14/03/2019,24,49,10
9818,14/03/2019,21,13,7
10779,14/03/2019,10,32,6
11461,14/03/2019,24,26,7
11683,14/03/2019,1,25,1
11699,14/03/2019,1,38,13
11855,14/03/2019,7,8,12
11912,14/03/2019,6,9,17
