order_index,order_date,product_index,customer_index,order_units
9159,14/04/2020,12,47,9
9357,14/04/2020,8,8,4
10283,14/04/2020,8,28,13
10491,14/04/2020,6,20,16
11391,14/04/2020,22,21,15
12098,14/04/2020,17,36,15
12700,14/04/2020,22,39,15
12799,14/04/2020,24,36,4
12870,14/04/2020,26,48,1
12893,14/04/2020,14,31,13
13734,14/04/2020,17,5,1
14188,14/04/2020,5,26,12
14272,14/04/2020,3,18,10
16695,14/04/2020,22,17,3
18596,14/04/2020,3,20,15
18807,14/04/2020,22,8,9
18820,14/04/2020,20,4,9
18841,14/04/2020,16,2,9
19212,14/04/2020,17,37,2
19554,14/04/2020,12,40,12
20146,14/04/2020,9,27,16
20863,14/04/2020,20,7,14
20870,14/04/2020,23,28,12
21432,14/04/2020,8,23,7
22156,14/04/2020,16,18,4
22894,14/04/2020,8,39,17
23062,14/04/2020,10,32,16
23305,14/04/2020,16,23,4
23456,14/04/2020,5,40,17
23483,14/04/2020,8,9,15
23666,14/04/2020,6,13,9
24189,14/04/2020,3,18,10
146,15/04/2020,11,22,6
219,15/04/2020,18,12,14
488,15/04/2020,26,44,15
2108,15/04/2020,25,38,17
2488,15/04/2020,14,31,16
2654,15/04/2020,22,48,8
2678,15/04/2020,10,27,12
3133,15/04/2020,12,30,17
3161,15/04/2020,9,23,12
3354,15/04/2020,16,23,6
3451,15/04/2020,21,2,11
3513,15/04/2020,9,23,14
3796,15/04/2020,17,21,3
4232,15/04/2020,10,41,9
4801,15/04/2020,10,31,7
5579,15/04/2020,4,37,6
5712,15/04/2020,9,11,9
5910,15/04/2020,11,45,13
6057,15/04/2020,4,21,10
6876,15/04/2020,15,7,15
6984,15/04/2020,20,28,5
7702,15/04/2020,26,41,4
9592,15/04/2020,22,30,2
9653,15/04/2020,25,28,14
9834,15/04/2020,11,7,10
9962,15/04/2020,17,24,11
10869,15/04/2020,12,39,2
11139,15/04/2020,3,45,9
12495,15/04/2020,19,2,7
12777,15/04/2020,21,9,1
13092,15/04/2020,4,8,8
13443,15/04/2020,2,46,1
13543,15/04/2020,19,16,4
14315,15/04/2020,22,10,13
14365,15/04/2020,26,9,2
14675,15/04/2020,14,18,17
15458,15/04/2020,18,17,9
15578,15/04/2020,6,19,11
16095,15/04/2020,14,12,16
16922,15/04/2020,7,28,5
17078,15/04/2020,26,40,8
17353,15/04/2020,6,19,16
17675,15/04/2020,25,23,15
18610,15/04/2020,10,21,16
19428,15/04/2020,20,36,10
20039,15/04/2020,12,18,6
20323,15/04/2020,16,4,8
20330,15/04/2020,20,27,10
21336,15/04/2020,14,8,2
21430,15/04/2020,10,18,8
21836,15/04/2020,6,32,13
22504,15/04/2020,14,9,13
22983,15/04/2020,20,7,15
23278,15/04/2020,9,2,11
21,16/04/2020,9,20,1
240,16/04/2020,16,28,14
431,16/04/2020,25,46,1
471,16/04/2020,21,2,13
540,16/04/2020,25,18,13
557,16/04/2020,14,2,1
684,16/04/2020,10,37,4
1214,16/04/2020,6,49,4
1227,16/04/2020,7,22,11
1281,16/04/2020,4,38,13
1347,16/04/2020,16,48,6
1469,16/04/2020,11,23,13
1596,16/04/2020,10,32,4
1660,16/04/2020,23,32,4
2129,16/04/2020,16,18,3
2159,16/04/2020,17,46,7
2183,16/04/2020,23,40,8
2263,16/04/2020,25,41,5
2722,16/04/2020,26,8,4
2866,16/04/2020,14,12,15
2872,16/04/2020,5,27,8
2890,16/04/2020,3,39,11
2942,16/04/2020,10,8,17
3464,16/04/2020,19,32,5
3564,16/04/2020,14,7,7
3891,16/04/2020,6,10,16
3907,16/04/2020,21,22,7
4238,16/04/2020,26,21,10
4828,16/04/2020,25,46,4
5360,16/04/2020,6,14,8
5614,16/04/2020,11,24,16
5622,16/04/2020,2,31,11
5870,16/04/2020,17,25,13
5895,16/04/2020,21,15,9
6329,16/04/2020,16,34,11
6366,16/04/2020,11,21,5
6404,16/04/2020,20,32,1
6477,16/04/2020,4,39,15
6803,16/04/2020,11,2,10
6935,16/04/2020,25,38,10
7115,16/04/2020,16,40,1
7321,16/04/2020,10,42,12
7669,16/04/2020,24,9,3
8035,16/04/2020,9,28,11
8058,16/04/2020,21,35,6
8436,16/04/2020,18,11,14
8554,16/04/2020,23,8,17
8576,16/04/2020,23,43,2
8645,16/04/2020,16,9,12
8915,16/04/2020,14,2,9
8956,16/04/2020,21,39,4
9048,16/04/2020,15,49,13
9083,16/04/2020,14,9,16
9201,16/04/2020,4,48,14
9575,16/04/2020,17,32,3
9580,16/04/2020,3,16,3
9629,16/04/2020,16,45,16
9674,16/04/2020,13,27,5
10144,16/04/2020,21,24,8
10217,16/04/2020,4,44,1
10378,16/04/2020,2,35,1
10394,16/04/2020,8,13,1
10504,16/04/2020,5,20,11
10959,16/04/2020,15,39,14
10994,16/04/2020,24,39,4
11063,16/04/2020,3,31,1
11445,16/04/2020,14,35,9
11637,16/04/2020,3,27,8
11782,16/04/2020,12,6,8
11899,16/04/2020,21,36,10
12047,16/04/2020,22,44,8
12224,16/04/2020,16,16,12
12577,16/04/2020,15,43,14
12709,16/04/2020,16,16,16
12737,16/04/2020,21,18,5
13286,16/04/2020,16,28,4
13339,16/04/2020,12,27,15
13736,16/04/2020,19,39,12
13977,16/04/2020,9,18,5
14142,16/04/2020,10,8,15
14278,16/04/2020,23,10,15
14496,16/04/2020,26,9,16
14944,16/04/2020,14,11,7
14986,16/04/2020,9,7,16
15288,16/04/2020,4,48,11
15697,16/04/2020,7,44,12
15714,16/04/2020,23,16,17
16236,16/04/2020,17,35,14
16244,16/04/2020,20,47,4
16287,16/04/2020,9,37,3
16750,16/04/2020,8,4,15
17147,16/04/2020,26,34,16
17341,16/04/2020,21,47,9
17399,16/04/2020,16,20,1
17473,16/04/2020,23,7,9
17488,16/04/2020,10,37,7
17856,16/04/2020,23,19,10
18079,16/04/2020,23,1,9
18095,16/04/2020,7,4,13
18219,16/04/2020,8,12,5
18295,16/04/2020,19,17,5
18320,16/04/2020,22,39,16
18529,16/04/2020,5,7,17
18545,16/04/2020,8,48,10
18603,16/04/2020,8,13,8
18664,16/04/2020,4,41,15
18677,16/04/2020,3,14,13
18798,16/04/2020,16,16,12
19340,16/04/2020,5,2,1
19430,16/04/2020,23,41,11
19612,16/04/2020,26,7,15
20376,16/04/2020,10,4,2
20545,16/04/2020,20,19,7
20557,16/04/2020,6,40,17
21291,16/04/2020,19,14,3
21308,16/04/2020,9,36,15
21400,16/04/2020,19,36,15
21589,16/04/2020,10,9,15
21742,16/04/2020,20,18,4
21810,16/04/2020,24,21,9
21946,16/04/2020,22,39,5
22433,16/04/2020,3,46,12
22506,16/04/2020,22,35,11
22558,16/04/2020,19,22,13
22664,16/04/2020,22,7,4
22975,16/04/2020,17,23,1
23020,16/04/2020,6,39,14
23041,16/04/2020,2,16,11
23323,16/04/2020,20,39,6
23379,16/04/2020,7,5,17
23589,16/04/2020,15,14,5
23612,16/04/2020,12,16,7
23995,16/04/2020,12,18,6
24298,16/04/2020,26,16,9
24501,16/04/2020,3,18,9
24507,16/04/2020,2,15,3
24601,16/04/2020,10,46,2
664,17/04/2020,9,32,1
897,17/04/2020,3,31,17
1150,17/04/2020,8,45,4
1646,17/04/2020,24,7,14
3479,17/04/2020,25,40,17
4722,17/04/2020,26,27,17
5123,17/04/2020,9,17,9
5521,17/04/2020,17,28,14
6264,17/04/2020,16,5,15
7140,17/04/2020,4,14,7
10236,17/04/2020,25,36,9
13391,17/04/2020,4,46,16
17613,17/04/2020,22,5,2
18273,17/04/2020,24,21,7
19195,17/04/2020,10,14,10
20892,17/04/2020,15,7,8
22500,17/04/2020,6,16,5
22641,17/04/2020,10,46,6
49,18/04/2020,12,14,16
2259,18/04/2020,8,7,2
2520,18/04/2020,16,27,11
3778,18/04/2020,19,32,13
4603,18/04/2020,7,18,8
4868,18/04/2020,21,5,13
5348,18/04/2020,25,9,17
5429,18/04/2020,3,5,9
5929,18/04/2020,7,36,4
6568,18/04/2020,21,37,6
7900,18/04/2020,6,34,15
8664,18/04/2020,26,7,7
9811,18/04/2020,10,39,8
10578,18/04/2020,10,9,1
11495,18/04/2020,19,19,15
13170,18/04/2020,21,41,4
13553,18/04/2020,14,9,16
14968,18/04/2020,22,39,7
15998,18/04/2020,16,20,5
16261,18/04/2020,21,9,7
16841,18/04/2020,3,36,9
17045,18/04/2020,17,18,16
18085,18/04/2020,9,25,15
18425,18/04/2020,13,8,4
18789,18/04/2020,20,32,3
19004,18/04/2020,18,28,8
21646,18/04/2020,9,43,7
21653,18/04/2020,8,27,8
21765,18/04/2020,9,18,9
21949,18/04/2020,18,35,17
22240,18/04/2020,9,9,2
22364,18/04/2020,23,49,8
22920,18/04/2020,22,8,2
22948,18/04/2020,13,36,13
23058,18/04/2020,5,10,10
23370,18/04/2020,10,41,14
23380,18/04/2020,23,28,13
53,19/04/2020,21,48,15
114,19/04/2020,3,8,12
281,19/04/2020,14,25,13
989,19/04/2020,19,18,7
1097,19/04/2020,16,23,9
1183,19/04/2020,12,4,4
1458,19/04/2020,6,8,15
1589,19/04/2020,3,18,3
1653,19/04/2020,21,43,3
1859,19/04/2020,24,37,12
2065,19/04/2020,6,37,15
2134,19/04/2020,6,7,6
2574,19/04/2020,7,48,5
3042,19/04/2020,12,23,12
3240,19/04/2020,22,23,11
3515,19/04/2020,26,41,8
3804,19/04/2020,26,15,3
4180,19/04/2020,22,45,1
4217,19/04/2020,22,30,13
4299,19/04/2020,5,20,8
4401,19/04/2020,13,47,12
4853,19/04/2020,6,32,8
4982,19/04/2020,16,12,5
5010,19/04/2020,17,9,6
5103,19/04/2020,9,31,3
5242,19/04/2020,25,37,11
5357,19/04/2020,22,7,7
5397,19/04/2020,15,28,1
5487,19/04/2020,6,7,14
5626,19/04/2020,23,17,3
6073,19/04/2020,21,20,1
6848,19/04/2020,8,35,14
7162,19/04/2020,10,27,10
7352,19/04/2020,16,35,5
7501,19/04/2020,24,14,14
8000,19/04/2020,10,19,13
8105,19/04/2020,22,8,7
8567,19/04/2020,10,9,9
8570,19/04/2020,9,7,12
8912,19/04/2020,18,22,14
9022,19/04/2020,4,34,10
9437,19/04/2020,25,41,9
10020,19/04/2020,5,16,11
10339,19/04/2020,13,38,13
10355,19/04/2020,3,17,6
10399,19/04/2020,6,4,2
10450,19/04/2020,8,8,11
11113,19/04/2020,10,49,5
11295,19/04/2020,14,9,9
11298,19/04/2020,18,9,8
11395,19/04/2020,22,14,6
11512,19/04/2020,25,10,11
11567,19/04/2020,8,10,8
11576,19/04/2020,21,30,6
11720,19/04/2020,10,19,7
11877,19/04/2020,26,4,5
12182,19/04/2020,17,41,1
12301,19/04/2020,24,28,5
12599,19/04/2020,20,23,12
12650,19/04/2020,8,20,15
13112,19/04/2020,16,9,1
13231,19/04/2020,23,9,4
13494,19/04/2020,9,23,3
13691,19/04/2020,17,21,4
13702,19/04/2020,3,37,16
14314,19/04/2020,17,14,15
14363,19/04/2020,4,5,5
14581,19/04/2020,22,40,8
14704,19/04/2020,15,36,14
14872,19/04/2020,10,7,10
14998,19/04/2020,3,41,3
15220,19/04/2020,12,35,5
15267,19/04/2020,12,36,16
15319,19/04/2020,22,37,16
16222,19/04/2020,25,36,13
16374,19/04/2020,22,48,9
16384,19/04/2020,23,9,1
16487,19/04/2020,21,7,3
16508,19/04/2020,9,11,13
16691,19/04/2020,21,40,3
17191,19/04/2020,22,28,15
17393,19/04/2020,3,31,1
17480,19/04/2020,6,16,17
17567,19/04/2020,18,2,6
18461,19/04/2020,19,44,8
18499,19/04/2020,3,9,15
19835,19/04/2020,16,20,4
19882,19/04/2020,26,10,8
20167,19/04/2020,6,49,4
20205,19/04/2020,8,23,3
20304,19/04/2020,17,2,2
20463,19/04/2020,10,28,5
21205,19/04/2020,10,43,16
21501,19/04/2020,26,8,7
21629,19/04/2020,3,18,10
22210,19/04/2020,5,28,12
22258,19/04/2020,7,43,8
22657,19/04/2020,18,32,3
23286,19/04/2020,3,4,6
23356,19/04/2020,18,20,4
23414,19/04/2020,19,4,7
23717,19/04/2020,9,13,16
24504,19/04/2020,16,17,7
164,20/04/2020,8,37,3
332,20/04/2020,8,45,13
577,20/04/2020,18,27,16
597,20/04/2020,10,28,5
1023,20/04/2020,15,30,12
1080,20/04/2020,23,8,9
1264,20/04/2020,23,9,4
1551,20/04/2020,9,12,13
1887,20/04/2020,3,39,11
1973,20/04/2020,3,10,6
1989,20/04/2020,21,4,17
2022,20/04/2020,22,8,13
2053,20/04/2020,10,2,3
2319,20/04/2020,5,5,12
2406,20/04/2020,22,40,6
2545,20/04/2020,26,35,13
2660,20/04/2020,15,40,9
2787,20/04/2020,9,10,6
2837,20/04/2020,4,17,10
3252,20/04/2020,23,14,12
3375,20/04/2020,7,32,7
3466,20/04/2020,10,7,6
3631,20/04/2020,6,2,13
4207,20/04/2020,16,16,14
4336,20/04/2020,19,49,17
4390,20/04/2020,16,36,4
4434,20/04/2020,15,32,4
4647,20/04/2020,26,49,13
4780,20/04/2020,6,17,9
4886,20/04/2020,6,28,12
5019,20/04/2020,18,35,14
5481,20/04/2020,22,5,16
5546,20/04/2020,10,32,2
5613,20/04/2020,19,19,8
5658,20/04/2020,23,9,10
5737,20/04/2020,3,15,12
5773,20/04/2020,3,39,5
6294,20/04/2020,23,31,15
6708,20/04/2020,20,12,8
6865,20/04/2020,15,23,11
7046,20/04/2020,13,16,15
7141,20/04/2020,8,26,16
7177,20/04/2020,17,19,4
7333,20/04/2020,21,39,2
7412,20/04/2020,21,10,5
7532,20/04/2020,18,32,11
8155,20/04/2020,22,44,2
8400,20/04/2020,22,10,4
8653,20/04/2020,12,41,12
8770,20/04/2020,6,22,12
8793,20/04/2020,14,2,7
9283,20/04/2020,15,10,1
9312,20/04/2020,16,16,2
9421,20/04/2020,21,14,2
9460,20/04/2020,16,40,5
9537,20/04/2020,2,31,10
9538,20/04/2020,23,41,5
9748,20/04/2020,21,4,1
9926,20/04/2020,15,16,10
9954,20/04/2020,11,21,10
10137,20/04/2020,19,21,6
10506,20/04/2020,26,37,4
10517,20/04/2020,9,30,13
10640,20/04/2020,22,37,3
10721,20/04/2020,23,46,7
11372,20/04/2020,15,16,16
11526,20/04/2020,14,27,8
11529,20/04/2020,14,21,7
11816,20/04/2020,20,38,16
11823,20/04/2020,19,8,1
11989,20/04/2020,7,40,4
12038,20/04/2020,6,35,17
12206,20/04/2020,11,5,7
12372,20/04/2020,23,32,11
12378,20/04/2020,23,25,17
12905,20/04/2020,22,38,3
13663,20/04/2020,16,35,6
13816,20/04/2020,4,18,8
13884,20/04/2020,22,40,10
14087,20/04/2020,22,16,8
14497,20/04/2020,9,45,14
14551,20/04/2020,4,22,1
14607,20/04/2020,6,14,5
15282,20/04/2020,6,4,12
15613,20/04/2020,23,15,11
15803,20/04/2020,22,12,5
16185,20/04/2020,12,10,2
16407,20/04/2020,21,9,13
16600,20/04/2020,23,17,16
16728,20/04/2020,16,14,10
16825,20/04/2020,16,11,17
16971,20/04/2020,2,7,3
17345,20/04/2020,13,21,14
17576,20/04/2020,14,31,4
17795,20/04/2020,23,15,17
17819,20/04/2020,19,9,14
17987,20/04/2020,12,32,3
18046,20/04/2020,10,16,8
18168,20/04/2020,9,34,6
18169,20/04/2020,16,22,1
18234,20/04/2020,22,28,13
18632,20/04/2020,7,49,9
18968,20/04/2020,19,39,12
19049,20/04/2020,5,9,4
19093,20/04/2020,9,39,5
19162,20/04/2020,12,21,4
19394,20/04/2020,4,2,9
19467,20/04/2020,6,41,16
19774,20/04/2020,4,36,2
19821,20/04/2020,22,8,6
19900,20/04/2020,16,8,16
20089,20/04/2020,21,35,11
20232,20/04/2020,6,49,13
20337,20/04/2020,9,48,9
20791,20/04/2020,21,31,1
21111,20/04/2020,16,18,9
21323,20/04/2020,21,20,3
22092,20/04/2020,23,10,17
22153,20/04/2020,9,8,6
22749,20/04/2020,25,4,7
22863,20/04/2020,19,45,8
23067,20/04/2020,10,14,3
23433,20/04/2020,19,47,9
23576,20/04/2020,14,27,2
23629,20/04/2020,17,22,3
23833,20/04/2020,16,16,10
23836,20/04/2020,9,40,3
23849,20/04/2020,8,4,4
23974,20/04/2020,10,13,6
24171,20/04/2020,13,37,17
24212,20/04/2020,16,26,14
24261,20/04/2020,6,35,16
24498,20/04/2020,1,44,15
24510,20/04/2020,22,5,4
86,21/04/2020,6,36,1
915,21/04/2020,23,37,6
1089,21/04/2020,21,28,4
1457,21/04/2020,12,37,9
1921,21/04/2020,8,8,8
2236,21/04/2020,6,2,9
2335,21/04/2020,10,19,12
2546,21/04/2020,21,15,5
2997,21/04/2020,6,42,5
3463,21/04/2020,26,23,17
3499,21/04/2020,26,49,2
4756,21/04/2020,9,45,3
4761,21/04/2020,16,22,8
5477,21/04/2020,19,5,12
5999,21/04/2020,24,27,2
6282,21/04/2020,12,46,12
6303,21/04/2020,3,32,15
6374,21/04/2020,6,2,17
7562,21/04/2020,4,16,13
7662,21/04/2020,20,27,3
8519,21/04/2020,11,9,9
8875,21/04/2020,15,48,9
8997,21/04/2020,8,36,3
9817,21/04/2020,10,31,1
10315,21/04/2020,23,12,7
11537,21/04/2020,17,49,11
11973,21/04/2020,4,43,13
12216,21/04/2020,9,12,15
12913,21/04/2020,18,5,16
13948,21/04/2020,14,28,16
14262,21/04/2020,16,18,2
14420,21/04/2020,10,32,1
15763,21/04/2020,10,31,2
17075,21/04/2020,10,18,14
17276,21/04/2020,14,30,7
17360,21/04/2020,15,37,17
18018,21/04/2020,21,46,6
18887,21/04/2020,3,25,10
19357,21/04/2020,15,18,4
19722,21/04/2020,20,4,6
20056,21/04/2020,21,10,2
20190,21/04/2020,16,7,10
20960,21/04/2020,26,32,17
21153,21/04/2020,11,16,15
21744,21/04/2020,20,20,6
22219,21/04/2020,19,14,9
22613,21/04/2020,10,22,4
22623,21/04/2020,6,49,16
22916,21/04/2020,18,40,10
23039,21/04/2020,12,43,1
23703,21/04/2020,26,37,5
24146,21/04/2020,9,27,16
24196,21/04/2020,8,27,7
24352,21/04/2020,22,8,9
738,22/04/2020,5,9,8
865,22/04/2020,3,43,3
1185,22/04/2020,26,35,16
1805,22/04/2020,20,11,9
1959,22/04/2020,16,16,3
2473,22/04/2020,5,36,5
2513,22/04/2020,23,36,11
2624,22/04/2020,7,8,17
2831,22/04/2020,11,36,8
2867,22/04/2020,19,32,1
2925,22/04/2020,14,14,17
3080,22/04/2020,9,2,10
3358,22/04/2020,11,32,12
3591,22/04/2020,2,7,1
3750,22/04/2020,20,10,15
3764,22/04/2020,9,18,13
3840,22/04/2020,8,7,1
4125,22/04/2020,23,48,2
4218,22/04/2020,14,11,10
4731,22/04/2020,11,16,2
4774,22/04/2020,23,4,9
4827,22/04/2020,5,47,11
4889,22/04/2020,4,10,2
5243,22/04/2020,25,40,16
5305,22/04/2020,2,36,16
5533,22/04/2020,21,36,5
5728,22/04/2020,3,11,5
5761,22/04/2020,9,17,8
5881,22/04/2020,21,16,17
6161,22/04/2020,14,43,15
6496,22/04/2020,19,38,9
6784,22/04/2020,21,10,10
6804,22/04/2020,16,19,6
6829,22/04/2020,15,14,17
7462,22/04/2020,19,4,10
7996,22/04/2020,3,16,10
8152,22/04/2020,21,16,2
8223,22/04/2020,12,28,8
8314,22/04/2020,10,28,15
8490,22/04/2020,6,30,1
8983,22/04/2020,21,28,1
9010,22/04/2020,2,14,13
9329,22/04/2020,14,15,16
9394,22/04/2020,21,40,3
9473,22/04/2020,9,37,6
9569,22/04/2020,3,5,15
10053,22/04/2020,25,18,16
10328,22/04/2020,16,44,5
10354,22/04/2020,7,25,10
10510,22/04/2020,9,32,17
10779,22/04/2020,3,41,6
11159,22/04/2020,21,36,15
11482,22/04/2020,9,10,9
12458,22/04/2020,5,19,7
12786,22/04/2020,12,29,1
12814,22/04/2020,14,7,13
12820,22/04/2020,20,7,7
13077,22/04/2020,18,19,1
13149,22/04/2020,6,11,5
13352,22/04/2020,23,49,12
13640,22/04/2020,19,45,11
13841,22/04/2020,9,9,5
13865,22/04/2020,9,41,7
14009,22/04/2020,10,9,4
14088,22/04/2020,15,18,10
14187,22/04/2020,7,44,6
14402,22/04/2020,21,19,8
14460,22/04/2020,20,41,11
14664,22/04/2020,19,35,4
15449,22/04/2020,22,34,5
16188,22/04/2020,16,38,7
16219,22/04/2020,16,16,13
16469,22/04/2020,7,44,12
17125,22/04/2020,11,45,1
17141,22/04/2020,26,43,7
17268,22/04/2020,2,39,10
17478,22/04/2020,10,12,6
18365,22/04/2020,6,28,14
18508,22/04/2020,15,11,13
18643,22/04/2020,8,49,12
18773,22/04/2020,9,36,16
19307,22/04/2020,4,49,6
19337,22/04/2020,25,24,5
19715,22/04/2020,11,7,14
19721,22/04/2020,15,16,9
19800,22/04/2020,14,36,11
20370,22/04/2020,10,40,2
20401,22/04/2020,11,8,7
20448,22/04/2020,3,8,15
20847,22/04/2020,17,23,5
21079,22/04/2020,6,12,16
21381,22/04/2020,23,39,7
21563,22/04/2020,25,4,5
22089,22/04/2020,10,46,12
22125,22/04/2020,15,18,10
22820,22/04/2020,20,43,11
23497,22/04/2020,20,49,9
23615,22/04/2020,6,16,13
23854,22/04/2020,25,16,13
24011,22/04/2020,3,34,13
24459,22/04/2020,15,10,7
24486,22/04/2020,22,12,6
6491,23/04/2020,7,31,1
8636,23/04/2020,15,37,10
11452,23/04/2020,9,31,1
12184,23/04/2020,22,19,6
12401,23/04/2020,12,18,6
12500,23/04/2020,3,8,10
12525,23/04/2020,23,23,2
12986,23/04/2020,23,23,17
15979,23/04/2020,5,34,13
16666,23/04/2020,16,49,17
18059,23/04/2020,25,32,5
20821,23/04/2020,26,13,17
21649,23/04/2020,26,47,15
599,24/04/2020,11,39,11
846,24/04/2020,23,43,17
1006,24/04/2020,22,15,12
1110,24/04/2020,13,45,5
2111,24/04/2020,16,4,16
2324,24/04/2020,11,22,10
2421,24/04/2020,9,18,12
4838,24/04/2020,9,36,10
8211,24/04/2020,10,13,2
9524,24/04/2020,24,7,11
9872,24/04/2020,23,15,10
12084,24/04/2020,16,32,15
13125,24/04/2020,9,48,4
14625,24/04/2020,19,19,11
15053,24/04/2020,21,40,4
19345,24/04/2020,25,49,8
19650,24/04/2020,10,2,1
19829,24/04/2020,11,8,2
21152,24/04/2020,6,14,14
21320,24/04/2020,26,21,14
328,25/04/2020,25,48,1
740,25/04/2020,20,41,17
1223,25/04/2020,7,4,8
1392,25/04/2020,22,16,8
1664,25/04/2020,18,13,2
1715,25/04/2020,16,37,15
2035,25/04/2020,10,32,11
2171,25/04/2020,8,9,12
2484,25/04/2020,9,13,1
2733,25/04/2020,23,27,6
2751,25/04/2020,12,27,6
3349,25/04/2020,19,46,13
3648,25/04/2020,12,30,12
3819,25/04/2020,21,48,2
3959,25/04/2020,14,20,15
4045,25/04/2020,23,36,14
4311,25/04/2020,22,5,10
4910,25/04/2020,12,39,7
6370,25/04/2020,3,9,6
7079,25/04/2020,22,21,9
7427,25/04/2020,4,16,9
7963,25/04/2020,11,43,16
8011,25/04/2020,9,23,2
8284,25/04/2020,17,35,14
8800,25/04/2020,15,21,14
8903,25/04/2020,4,2,8
10579,25/04/2020,17,34,13
10637,25/04/2020,23,48,17
10872,25/04/2020,8,7,16
10991,25/04/2020,16,23,6
11327,25/04/2020,23,27,17
11474,25/04/2020,19,9,3
11925,25/04/2020,5,39,8
13167,25/04/2020,6,49,14
13373,25/04/2020,20,40,15
13452,25/04/2020,17,37,4
13892,25/04/2020,17,37,2
14202,25/04/2020,26,37,3
14438,25/04/2020,9,1,14
14597,25/04/2020,20,14,8
15337,25/04/2020,15,36,13
16774,25/04/2020,9,43,13
16815,25/04/2020,9,2,5
17768,25/04/2020,16,5,10
17801,25/04/2020,12,14,10
18026,25/04/2020,17,10,17
18996,25/04/2020,20,23,4
19043,25/04/2020,8,22,7
19085,25/04/2020,7,44,7
19966,25/04/2020,7,4,11
20246,25/04/2020,19,10,5
20254,25/04/2020,19,46,16
21609,25/04/2020,15,43,8
22027,25/04/2020,9,48,14
22742,25/04/2020,16,40,15
23570,25/04/2020,16,7,4
23821,25/04/2020,5,43,1
23890,25/04/2020,20,19,7
24190,25/04/2020,26,39,1
24318,25/04/2020,19,32,16
24345,25/04/2020,3,30,14
416,26/04/2020,16,43,14
933,26/04/2020,20,13,13
3007,26/04/2020,3,12,13
3444,26/04/2020,10,36,2
4051,26/04/2020,19,17,14
6176,26/04/2020,7,40,6
7498,26/04/2020,6,16,12
7636,26/04/2020,10,14,16
8820,26/04/2020,3,25,14
9276,26/04/2020,19,18,15
10046,26/04/2020,20,36,11
10246,26/04/2020,8,36,3
10693,26/04/2020,21,28,17
11483,26/04/2020,4,8,5
11850,26/04/2020,16,49,10
11981,26/04/2020,23,37,14
12100,26/04/2020,8,44,5
12160,26/04/2020,15,20,13
13445,26/04/2020,10,8,12
14139,26/04/2020,22,14,6
15783,26/04/2020,13,34,1
15831,26/04/2020,12,36,4
16013,26/04/2020,25,27,1
16203,26/04/2020,21,20,13
16522,26/04/2020,3,16,15
16776,26/04/2020,6,16,9
18102,26/04/2020,16,30,6
18497,26/04/2020,10,14,5
19952,26/04/2020,10,44,11
20722,26/04/2020,12,21,3
20954,26/04/2020,23,35,9
21375,26/04/2020,21,16,15
21750,26/04/2020,9,11,8
21936,26/04/2020,21,9,4
23192,26/04/2020,18,18,9
23309,26/04/2020,22,40,15
23947,26/04/2020,22,8,6
22372,27/04/2020,9,16,12
1904,28/04/2020,6,40,2
2448,28/04/2020,4,32,9
5612,28/04/2020,19,41,13
5803,28/04/2020,14,39,9
7040,28/04/2020,23,19,2
10777,28/04/2020,16,10,4
14922,28/04/2020,21,8,13
16803,28/04/2020,14,11,3
17326,28/04/2020,9,27,5
18696,28/04/2020,3,32,7
21286,28/04/2020,22,23,2
22329,28/04/2020,25,1,17
24239,28/04/2020,9,21,9
870,29/04/2020,19,40,12
1312,29/04/2020,2,45,14
1473,29/04/2020,9,46,4
1512,29/04/2020,4,27,13
1529,29/04/2020,7,43,16
2180,29/04/2020,20,35,16
2285,29/04/2020,16,4,7
2389,29/04/2020,22,44,14
2418,29/04/2020,10,13,3
2464,29/04/2020,21,45,4
2746,29/04/2020,16,36,1
3341,29/04/2020,14,7,15
3745,29/04/2020,24,9,9
3813,29/04/2020,3,37,15
4901,29/04/2020,24,7,12
4935,29/04/2020,16,39,11
5164,29/04/2020,14,45,13
5202,29/04/2020,26,28,12
5237,29/04/2020,14,45,10
5451,29/04/2020,3,47,8
5701,29/04/2020,16,43,11
5969,29/04/2020,7,43,2
6151,29/04/2020,16,21,17
6241,29/04/2020,11,36,13
6682,29/04/2020,8,23,12
7059,29/04/2020,15,23,17
7113,29/04/2020,19,37,14
7380,29/04/2020,10,47,8
7491,29/04/2020,26,49,17
7569,29/04/2020,16,41,11
7934,29/04/2020,3,48,5
8001,29/04/2020,8,44,13
8282,29/04/2020,6,19,14
8891,29/04/2020,23,9,4
8892,29/04/2020,25,10,8
9047,29/04/2020,5,41,13
9268,29/04/2020,3,22,9
9802,29/04/2020,10,44,17
9815,29/04/2020,17,41,8
9948,29/04/2020,4,36,16
9952,29/04/2020,6,49,16
10134,29/04/2020,22,10,12
10327,29/04/2020,8,16,11
10346,29/04/2020,6,10,16
11257,29/04/2020,12,12,14
11313,29/04/2020,21,30,13
12045,29/04/2020,20,26,6
12155,29/04/2020,8,2,12
12262,29/04/2020,20,15,15
12938,29/04/2020,6,36,17
13729,29/04/2020,8,10,16
14261,29/04/2020,6,16,7
14495,29/04/2020,3,41,16
14556,29/04/2020,24,21,2
14567,29/04/2020,22,7,14
14652,29/04/2020,8,36,15
14735,29/04/2020,22,48,3
15624,29/04/2020,21,41,4
15759,29/04/2020,12,18,4
