order_index,order_date,product_index,customer_index,order_units
1112,05/04/2017,13,20,16
1635,05/04/2017,7,28,8
1679,05/04/2017,5,16,14
1837,05/04/2017,2,2,6
2071,05/04/2017,12,48,1
2382,05/04/2017,10,29,16
2743,05/04/2017,25,49,13
2915,05/04/2017,20,34,4
3262,05/04/2017,13,47,6
3267,05/04/2017,16,6,8
3329,05/04/2017,13,27,9
3367,05/04/2017,23,24,6
3776,05/04/2017,5,48,3
3909,05/04/2017,5,39,2
4408,05/04/2017,6,49,11
5078,05/04/2017,24,17,8
5152,05/04/2017,20,39,13
5816,05/04/2017,5,43,13
7041,05/04/2017,12,49,3
7271,05/04/2017,20,48,16
7748,05/04/2017,16,46,14
8415,05/04/2017,13,45,16
8507,05/04/2017,2,32,4
8638,05/04/2017,6,27,14
8810,05/04/2017,22,3,10
9098,05/04/2017,15,45,10
9211,05/04/2017,2,43,3
9336,05/04/2017,23,48,2
9537,05/04/2017,5,3,10
9745,05/04/2017,8,13,1
10606,05/04/2017,10,33,2
10856,05/04/2017,25,15,6
10970,05/04/2017,5,2,12
11074,05/04/2017,25,13,10
11463,05/04/2017,2,21,17
11806,05/04/2017,14,49,9
11969,05/04/2017,20,30,3
13270,05/04/2017,19,14,4
13926,05/04/2017,24,25,4
14093,05/04/2017,9,36,12
15087,05/04/2017,4,25,4
15175,05/04/2017,19,13,13
15498,05/04/2017,15,14,7
16192,05/04/2017,10,43,4
16308,05/04/2017,19,14,9
16346,05/04/2017,2,6,13
16496,05/04/2017,10,24,14
17073,05/04/2017,20,7,14
17374,05/04/2017,25,24,11
18474,05/04/2017,25,21,8
18519,05/04/2017,7,24,14
18815,05/04/2017,2,17,3
19065,05/04/2017,6,45,17
19453,05/04/2017,9,40,3
19524,05/04/2017,15,9,10
19988,05/04/2017,6,47,1
20475,05/04/2017,15,1,5
20567,05/04/2017,13,24,11
20817,05/04/2017,8,14,9
20882,05/04/2017,15,32,1
21256,05/04/2017,9,47,16
21293,05/04/2017,10,18,2
21359,05/04/2017,4,24,12
22358,05/04/2017,12,9,17
3150,06/04/2017,4,32,16
9338,06/04/2017,1,49,16
15764,06/04/2017,6,37,14
19272,06/04/2017,25,37,9
20104,06/04/2017,13,16,1
83,07/04/2017,25,24,16
546,07/04/2017,15,30,13
753,07/04/2017,9,49,16
905,07/04/2017,20,48,15
1678,07/04/2017,2,48,5
1800,07/04/2017,6,16,10
1834,07/04/2017,23,16,9
1906,07/04/2017,8,2,5
1932,07/04/2017,17,2,12
2093,07/04/2017,9,16,13
2287,07/04/2017,17,14,3
2719,07/04/2017,15,2,14
3031,07/04/2017,24,14,10
3047,07/04/2017,6,27,10
3089,07/04/2017,19,18,8
3107,07/04/2017,6,27,3
3159,07/04/2017,5,31,13
3230,07/04/2017,15,28,14
3338,07/04/2017,14,18,15
3382,07/04/2017,2,27,10
3398,07/04/2017,10,42,7
3522,07/04/2017,15,13,2
3782,07/04/2017,2,37,1
3816,07/04/2017,7,13,10
3962,07/04/2017,20,40,8
4034,07/04/2017,2,2,16
4223,07/04/2017,23,14,4
4585,07/04/2017,5,5,16
4595,07/04/2017,3,15,2
4872,07/04/2017,4,27,12
4991,07/04/2017,2,20,7
5058,07/04/2017,8,24,16
5184,07/04/2017,21,44,4
5570,07/04/2017,6,12,2
5638,07/04/2017,25,28,7
5757,07/04/2017,10,29,17
5793,07/04/2017,20,32,8
5964,07/04/2017,5,4,7
6101,07/04/2017,24,42,2
6190,07/04/2017,15,2,6
6240,07/04/2017,6,39,10
6344,07/04/2017,4,2,7
6687,07/04/2017,8,15,1
6690,07/04/2017,5,44,12
6717,07/04/2017,10,3,8
6770,07/04/2017,4,39,15
7351,07/04/2017,5,11,11
7443,07/04/2017,2,49,11
7637,07/04/2017,14,32,5
8439,07/04/2017,2,40,16
8493,07/04/2017,24,47,16
8774,07/04/2017,6,13,17
8826,07/04/2017,25,36,7
9295,07/04/2017,4,42,8
9549,07/04/2017,24,3,12
9567,07/04/2017,20,49,4
9578,07/04/2017,5,37,1
9816,07/04/2017,10,16,17
9818,07/04/2017,25,32,10
9849,07/04/2017,6,40,17
9908,07/04/2017,10,14,8
10009,07/04/2017,6,32,9
10068,07/04/2017,24,5,11
10236,07/04/2017,13,4,12
10361,07/04/2017,17,39,10
10962,07/04/2017,20,30,3
10995,07/04/2017,9,13,9
11247,07/04/2017,15,41,4
11352,07/04/2017,2,43,15
11458,07/04/2017,2,49,2
11491,07/04/2017,25,27,16
12014,07/04/2017,6,43,14
12057,07/04/2017,10,7,13
12227,07/04/2017,8,16,11
12267,07/04/2017,12,14,8
12386,07/04/2017,20,49,1
12634,07/04/2017,13,47,8
12958,07/04/2017,5,28,10
12965,07/04/2017,25,27,8
13178,07/04/2017,20,32,10
13421,07/04/2017,8,40,5
13422,07/04/2017,6,44,5
13467,07/04/2017,7,28,15
13756,07/04/2017,20,18,3
13761,07/04/2017,7,38,8
13818,07/04/2017,2,7,15
13930,07/04/2017,20,28,2
14487,07/04/2017,3,33,12
15247,07/04/2017,15,27,1
15256,07/04/2017,18,37,13
15876,07/04/2017,25,21,1
16092,07/04/2017,15,37,8
16158,07/04/2017,7,22,17
16393,07/04/2017,4,36,17
16881,07/04/2017,2,13,10
17420,07/04/2017,19,49,2
17723,07/04/2017,10,20,14
17948,07/04/2017,19,39,5
18224,07/04/2017,5,44,11
18613,07/04/2017,25,7,1
18814,07/04/2017,2,45,7
18889,07/04/2017,26,27,7
19113,07/04/2017,9,32,5
19414,07/04/2017,9,26,14
19461,07/04/2017,8,38,9
20140,07/04/2017,5,14,13
20414,07/04/2017,26,24,7
20476,07/04/2017,25,40,11
20722,07/04/2017,13,31,9
20895,07/04/2017,24,2,1
21213,07/04/2017,21,46,5
21284,07/04/2017,14,24,3
21781,07/04/2017,10,7,7
21877,07/04/2017,2,24,12
40,08/04/2017,1,17,5
182,08/04/2017,25,21,12
338,08/04/2017,25,11,2
621,08/04/2017,8,48,15
788,08/04/2017,5,13,2
1014,08/04/2017,20,49,2
1342,08/04/2017,13,8,7
1393,08/04/2017,7,23,3
2631,08/04/2017,9,32,9
3604,08/04/2017,24,49,9
3843,08/04/2017,22,18,13
4102,08/04/2017,10,32,5
4129,08/04/2017,6,22,5
4501,08/04/2017,26,44,2
4573,08/04/2017,7,5,1
4703,08/04/2017,20,36,12
5060,08/04/2017,15,8,9
5149,08/04/2017,5,45,10
5157,08/04/2017,9,28,9
5331,08/04/2017,6,48,1
5791,08/04/2017,17,27,17
5953,08/04/2017,3,28,10
6024,08/04/2017,19,49,6
6151,08/04/2017,19,41,6
6573,08/04/2017,24,48,10
6672,08/04/2017,14,3,15
6694,08/04/2017,2,45,17
7127,08/04/2017,6,3,14
7204,08/04/2017,20,13,5
7249,08/04/2017,2,48,14
7528,08/04/2017,14,14,16
8010,08/04/2017,2,49,8
8134,08/04/2017,8,46,2
8468,08/04/2017,17,26,11
9440,08/04/2017,25,31,4
9848,08/04/2017,25,20,2
10157,08/04/2017,15,49,15
10333,08/04/2017,24,18,12
10367,08/04/2017,5,1,4
10427,08/04/2017,5,18,13
10525,08/04/2017,25,31,4
10595,08/04/2017,6,42,7
11275,08/04/2017,20,40,12
12097,08/04/2017,9,43,11
12358,08/04/2017,5,15,14
12777,08/04/2017,2,48,16
12975,08/04/2017,5,36,15
13007,08/04/2017,8,13,9
13150,08/04/2017,15,18,8
13267,08/04/2017,6,46,4
13280,08/04/2017,6,48,8
13744,08/04/2017,5,48,4
13866,08/04/2017,2,21,10
14743,08/04/2017,13,24,14
14870,08/04/2017,12,32,3
14905,08/04/2017,14,47,16
15286,08/04/2017,9,29,2
15411,08/04/2017,24,45,14
15551,08/04/2017,17,17,11
15559,08/04/2017,2,39,2
15727,08/04/2017,25,39,17
16068,08/04/2017,6,2,4
16382,08/04/2017,20,19,15
16534,08/04/2017,5,22,3
16925,08/04/2017,26,24,10
17260,08/04/2017,9,2,7
17451,08/04/2017,8,27,7
18032,08/04/2017,13,6,2
18049,08/04/2017,10,21,16
18217,08/04/2017,14,36,2
18384,08/04/2017,12,5,7
18679,08/04/2017,2,16,1
19125,08/04/2017,6,17,8
19218,08/04/2017,25,42,1
20009,08/04/2017,25,13,5
20499,08/04/2017,10,28,10
20518,08/04/2017,20,44,3
20562,08/04/2017,9,45,2
21031,08/04/2017,15,49,1
21456,08/04/2017,23,22,14
21891,08/04/2017,21,18,5
925,09/04/2017,23,18,14
973,09/04/2017,17,27,12
1252,09/04/2017,17,24,11
1846,09/04/2017,8,31,15
2030,09/04/2017,25,16,17
2498,09/04/2017,5,28,10
2934,09/04/2017,14,30,1
3342,09/04/2017,19,44,15
3560,09/04/2017,24,48,13
3842,09/04/2017,24,13,4
3965,09/04/2017,20,43,5
3975,09/04/2017,13,33,8
4387,09/04/2017,19,14,16
4580,09/04/2017,15,28,1
4670,09/04/2017,25,27,15
4767,09/04/2017,23,24,16
4900,09/04/2017,2,22,10
4903,09/04/2017,4,5,12
5707,09/04/2017,5,32,1
6174,09/04/2017,6,2,2
6594,09/04/2017,8,26,16
7591,09/04/2017,14,47,6
8191,09/04/2017,5,9,13
8308,09/04/2017,13,14,12
8604,09/04/2017,17,24,6
8809,09/04/2017,21,18,4
8889,09/04/2017,6,17,4
9095,09/04/2017,4,48,12
9328,09/04/2017,9,31,2
9432,09/04/2017,26,37,5
9508,09/04/2017,23,17,9
9584,09/04/2017,15,44,14
9595,09/04/2017,7,28,10
9828,09/04/2017,10,3,9
10500,09/04/2017,12,16,16
10565,09/04/2017,13,21,15
11087,09/04/2017,19,3,3
11294,09/04/2017,1,46,9
11966,09/04/2017,21,5,14
12174,09/04/2017,12,16,1
12343,09/04/2017,8,14,3
12891,09/04/2017,25,19,12
13118,09/04/2017,8,14,11
13775,09/04/2017,19,7,17
14499,09/04/2017,7,40,8
14989,09/04/2017,20,10,5
15023,09/04/2017,7,28,4
15034,09/04/2017,8,13,13
15113,09/04/2017,2,38,17
15143,09/04/2017,8,18,12
15831,09/04/2017,19,49,5
15979,09/04/2017,13,45,15
16667,09/04/2017,13,39,2
17008,09/04/2017,4,11,8
17309,09/04/2017,20,37,17
17459,09/04/2017,9,33,11
17795,09/04/2017,14,13,6
17873,09/04/2017,6,40,14
18130,09/04/2017,13,32,7
18801,09/04/2017,14,24,2
19074,09/04/2017,9,48,10
19468,09/04/2017,20,9,1
19480,09/04/2017,2,2,3
19544,09/04/2017,4,5,3
19595,09/04/2017,15,20,5
20166,09/04/2017,19,24,6
20349,09/04/2017,12,19,4
20504,09/04/2017,20,6,7
20565,09/04/2017,24,39,14
21811,09/04/2017,15,16,4
22350,09/04/2017,25,7,11
155,10/04/2017,5,37,5
1160,10/04/2017,24,15,9
1685,10/04/2017,26,5,12
2442,10/04/2017,10,15,11
4986,10/04/2017,20,24,3
5416,10/04/2017,13,13,13
5889,10/04/2017,24,32,10
6996,10/04/2017,23,25,14
7032,10/04/2017,24,34,16
7629,10/04/2017,5,23,10
8595,10/04/2017,2,20,15
9134,10/04/2017,8,19,2
10793,10/04/2017,5,17,15
11562,10/04/2017,5,44,3
12874,10/04/2017,8,49,3
13604,10/04/2017,20,9,8
16015,10/04/2017,21,42,12
17304,10/04/2017,15,11,11
17479,10/04/2017,5,44,5
18183,10/04/2017,8,17,14
21770,10/04/2017,10,2,1
85,11/04/2017,14,17,14
667,11/04/2017,19,2,5
1266,11/04/2017,2,6,17
1282,11/04/2017,8,2,17
1425,11/04/2017,5,32,15
1719,11/04/2017,16,49,9
2064,11/04/2017,4,22,12
2639,11/04/2017,19,34,6
2793,11/04/2017,2,40,12
2949,11/04/2017,6,7,5
3147,11/04/2017,6,29,12
3763,11/04/2017,12,39,3
4513,11/04/2017,16,24,7
4824,11/04/2017,19,26,7
5099,11/04/2017,15,22,12
5142,11/04/2017,6,27,13
5301,11/04/2017,23,45,17
5703,11/04/2017,19,20,15
5850,11/04/2017,14,21,11
5877,11/04/2017,20,6,10
5924,11/04/2017,2,14,8
5972,11/04/2017,23,12,10
6630,11/04/2017,10,42,17
7255,11/04/2017,23,47,12
7365,11/04/2017,13,13,13
7586,11/04/2017,15,30,11
8312,11/04/2017,10,32,5
9025,11/04/2017,15,27,1
9182,11/04/2017,20,2,4
9657,11/04/2017,5,42,5
9852,11/04/2017,10,18,14
9867,11/04/2017,10,2,2
10066,11/04/2017,23,49,17
10195,11/04/2017,7,26,16
10446,11/04/2017,24,19,6
10836,11/04/2017,5,3,2
11102,11/04/2017,12,17,11
11147,11/04/2017,19,26,11
11818,11/04/2017,25,26,12
11983,11/04/2017,17,28,4
12091,11/04/2017,2,4,17
12100,11/04/2017,24,12,14
12335,11/04/2017,24,28,5
12565,11/04/2017,6,49,13
12610,11/04/2017,25,17,3
12644,11/04/2017,10,47,14
12872,11/04/2017,22,16,2
13060,11/04/2017,15,22,8
13167,11/04/2017,2,27,6
13730,11/04/2017,19,16,4
14104,11/04/2017,24,46,17
14233,11/04/2017,5,24,16
14281,11/04/2017,25,3,12
14345,11/04/2017,24,45,10
14649,11/04/2017,20,42,7
14738,11/04/2017,10,40,4
14797,11/04/2017,15,18,14
15103,11/04/2017,6,40,3
15104,11/04/2017,5,9,1
15794,11/04/2017,16,49,14
16392,11/04/2017,19,24,11
16509,11/04/2017,8,21,16
16846,11/04/2017,17,42,16
17143,11/04/2017,8,20,2
17160,11/04/2017,13,46,12
17390,11/04/2017,10,42,5
17727,11/04/2017,25,41,16
18395,11/04/2017,12,2,4
18469,11/04/2017,19,8,10
18501,11/04/2017,6,43,6
18797,11/04/2017,19,48,6
18898,11/04/2017,8,26,9
19103,11/04/2017,4,4,12
19183,11/04/2017,5,30,17
19195,11/04/2017,5,20,8
19634,11/04/2017,12,31,16
20314,11/04/2017,8,32,13
20566,11/04/2017,19,22,14
20788,11/04/2017,14,17,8
21453,11/04/2017,12,42,7
21543,11/04/2017,23,24,9
21581,11/04/2017,4,24,6
21916,11/04/2017,5,26,10
304,12/04/2017,12,3,2
660,12/04/2017,12,7,12
1230,12/04/2017,14,45,10
1320,12/04/2017,24,11,9
1558,12/04/2017,8,27,2
1986,12/04/2017,5,36,8
2220,12/04/2017,6,3,6
2441,12/04/2017,15,40,5
2536,12/04/2017,1,6,4
2900,12/04/2017,19,47,5
3258,12/04/2017,20,13,2
3773,12/04/2017,13,12,10
3945,12/04/2017,13,5,1
5229,12/04/2017,12,37,5
6285,12/04/2017,12,12,3
6499,12/04/2017,23,46,15
7012,12/04/2017,4,49,9
7106,12/04/2017,15,7,5
7162,12/04/2017,8,28,15
7216,12/04/2017,9,42,7
7848,12/04/2017,15,18,3
8512,12/04/2017,2,26,6
8877,12/04/2017,1,40,12
9104,12/04/2017,8,26,14
9231,12/04/2017,25,43,13
9233,12/04/2017,19,29,16
9428,12/04/2017,5,48,11
10473,12/04/2017,6,37,15
10602,12/04/2017,2,16,12
10623,12/04/2017,6,13,2
11573,12/04/2017,9,13,13
12368,12/04/2017,5,24,12
12488,12/04/2017,6,37,17
12563,12/04/2017,2,22,3
13440,12/04/2017,18,13,6
13656,12/04/2017,14,4,13
13669,12/04/2017,15,11,5
13793,12/04/2017,2,24,2
13845,12/04/2017,12,36,17
14073,12/04/2017,24,30,10
14139,12/04/2017,17,28,4
14206,12/04/2017,16,48,3
14260,12/04/2017,26,46,11
14390,12/04/2017,4,45,10
14395,12/04/2017,13,24,15
15362,12/04/2017,25,2,9
15565,12/04/2017,2,30,15
15671,12/04/2017,5,41,4
15952,12/04/2017,19,13,9
15961,12/04/2017,19,36,15
16152,12/04/2017,16,47,17
16203,12/04/2017,19,30,13
16442,12/04/2017,23,5,16
16516,12/04/2017,25,14,5
17028,12/04/2017,2,11,14
17039,12/04/2017,19,3,1
17096,12/04/2017,14,14,3
17164,12/04/2017,24,30,4
17182,12/04/2017,8,47,16
17429,12/04/2017,12,42,6
17691,12/04/2017,5,31,17
18991,12/04/2017,10,48,1
19106,12/04/2017,2,7,10
19164,12/04/2017,5,1,8
20427,12/04/2017,7,46,10
20532,12/04/2017,5,26,8
21310,12/04/2017,5,14,11
21758,12/04/2017,2,16,14
22126,12/04/2017,13,12,11
22228,12/04/2017,6,17,14
230,13/04/2017,5,17,6
787,13/04/2017,23,48,14
1022,13/04/2017,10,10,6
1301,13/04/2017,24,20,4
1314,13/04/2017,15,24,8
1449,13/04/2017,23,39,1
1587,13/04/2017,20,2,2
1664,13/04/2017,10,30,5
2409,13/04/2017,5,33,4
2807,13/04/2017,12,27,7
3142,13/04/2017,24,46,3
3933,13/04/2017,6,40,11
4003,13/04/2017,25,16,15
4065,13/04/2017,25,6,2
4413,13/04/2017,25,18,17
5181,13/04/2017,15,3,1
5236,13/04/2017,12,18,17
5257,13/04/2017,14,22,9
5496,13/04/2017,25,1,10
5562,13/04/2017,8,26,11
5592,13/04/2017,23,31,4
5593,13/04/2017,20,3,6
5717,13/04/2017,25,47,1
6057,13/04/2017,20,14,13
6104,13/04/2017,15,18,11
6271,13/04/2017,20,30,12
6625,13/04/2017,17,43,4
6777,13/04/2017,4,16,10
6826,13/04/2017,23,27,15
7137,13/04/2017,13,39,10
7169,13/04/2017,13,18,1
7201,13/04/2017,12,14,9
7451,13/04/2017,19,32,12
7552,13/04/2017,5,46,11
7717,13/04/2017,14,42,7
7753,13/04/2017,19,36,4
7856,13/04/2017,1,31,8
7858,13/04/2017,8,5,3
7918,13/04/2017,6,39,1
7952,13/04/2017,14,27,6
8113,13/04/2017,15,17,13
8120,13/04/2017,2,31,13
8683,13/04/2017,9,16,9
8689,13/04/2017,20,21,4
9036,13/04/2017,16,6,17
9654,13/04/2017,15,22,7
11666,13/04/2017,15,1,11
12032,13/04/2017,16,13,11
12224,13/04/2017,23,17,8
12423,13/04/2017,18,46,4
12491,13/04/2017,20,16,5
13173,13/04/2017,20,16,17
13353,13/04/2017,10,17,3
13498,13/04/2017,19,24,8
13513,13/04/2017,15,11,14
13696,13/04/2017,24,49,7
13878,13/04/2017,10,3,4
14199,13/04/2017,7,36,16
14334,13/04/2017,15,5,16
14831,13/04/2017,13,24,17
15474,13/04/2017,20,39,1
15485,13/04/2017,9,17,6
15548,13/04/2017,4,44,11
15641,13/04/2017,20,40,15
15865,13/04/2017,16,37,12
15920,13/04/2017,5,48,17
15986,13/04/2017,9,42,2
16127,13/04/2017,14,2,1
16489,13/04/2017,7,14,15
16889,13/04/2017,20,47,6
17065,13/04/2017,24,8,6
17099,13/04/2017,19,32,4
17114,13/04/2017,7,32,12
17204,13/04/2017,2,9,10
17449,13/04/2017,10,42,6
18131,13/04/2017,15,42,5
18171,13/04/2017,5,46,7
18308,13/04/2017,25,24,6
19160,13/04/2017,15,17,7
19248,13/04/2017,5,44,8
19530,13/04/2017,15,21,17
19680,13/04/2017,6,33,10
19761,13/04/2017,14,21,17
20232,13/04/2017,23,42,17
20511,13/04/2017,20,7,5
20727,13/04/2017,25,8,11
20922,13/04/2017,9,24,2
21190,13/04/2017,8,11,1
21420,13/04/2017,14,26,17
21889,13/04/2017,2,43,5
690,14/04/2017,5,12,9
3354,14/04/2017,2,24,17
3584,14/04/2017,12,39,10
3859,14/04/2017,20,4,12
4066,14/04/2017,13,27,12
4570,14/04/2017,25,32,9
5476,14/04/2017,1,37,10
6048,14/04/2017,12,25,2
6225,14/04/2017,6,34,12
7380,14/04/2017,6,21,16
7933,14/04/2017,26,27,5
9220,14/04/2017,12,40,7
12217,14/04/2017,25,27,12
14901,14/04/2017,5,3,4
15125,14/04/2017,5,28,1
15207,14/04/2017,4,46,13
15819,14/04/2017,8,24,5
16723,14/04/2017,23,42,6
20002,14/04/2017,8,24,1
20003,14/04/2017,7,16,15
20056,14/04/2017,19,39,9
20656,14/04/2017,12,22,5
20719,14/04/2017,20,39,6
20928,14/04/2017,12,3,6
22098,14/04/2017,6,17,17
22260,14/04/2017,12,22,15
435,15/04/2017,15,3,1
970,15/04/2017,14,4,4
1802,15/04/2017,21,24,16
2543,15/04/2017,12,8,12
2724,15/04/2017,14,40,4
3034,15/04/2017,25,49,10
3343,15/04/2017,24,46,3
3781,15/04/2017,12,49,10
6490,15/04/2017,2,32,11
6557,15/04/2017,8,16,11
10200,15/04/2017,10,49,2
11636,15/04/2017,17,12,14
12033,15/04/2017,10,16,8
12623,15/04/2017,25,6,11
12985,15/04/2017,24,14,14
13433,15/04/2017,14,5,11
14620,15/04/2017,7,30,9
14845,15/04/2017,8,32,1
15828,15/04/2017,5,16,15
16767,15/04/2017,8,24,10
16793,15/04/2017,4,47,1
16958,15/04/2017,19,14,9
17563,15/04/2017,19,43,3
18817,15/04/2017,13,13,13
19687,15/04/2017,9,1,17
22060,15/04/2017,6,14,9
525,16/04/2017,10,36,13
790,16/04/2017,14,46,10
1134,16/04/2017,16,24,10
1431,16/04/2017,25,42,7
1542,16/04/2017,20,3,11
3453,16/04/2017,25,16,9
3568,16/04/2017,8,21,5
4749,16/04/2017,25,13,6
5670,16/04/2017,24,32,9
6074,16/04/2017,25,24,5
7423,16/04/2017,5,21,6
8353,16/04/2017,8,18,12
9193,16/04/2017,8,48,1
9408,16/04/2017,12,14,3
10181,16/04/2017,23,40,6
10702,16/04/2017,9,22,15
11067,16/04/2017,5,24,3
11777,16/04/2017,12,48,11
12524,16/04/2017,25,46,11
14313,16/04/2017,15,40,16
14975,16/04/2017,17,47,5
15163,16/04/2017,9,24,2
15490,16/04/2017,14,9,6
16067,16/04/2017,9,34,3
16624,16/04/2017,5,29,7
16920,16/04/2017,17,37,4
17051,16/04/2017,14,24,11
17501,16/04/2017,16,6,15
17802,16/04/2017,24,44,15
17849,16/04/2017,5,3,9
18342,16/04/2017,22,49,15
19570,16/04/2017,24,5,11
20503,16/04/2017,20,13,12
20724,16/04/2017,8,11,16
21251,16/04/2017,20,43,14
21351,16/04/2017,13,42,10
21560,16/04/2017,2,43,17
21746,16/04/2017,16,14,15
22317,16/04/2017,8,37,4
202,17/04/2017,10,46,2
213,17/04/2017,10,32,15
237,17/04/2017,15,31,17
920,17/04/2017,8,35,8
962,17/04/2017,13,45,7
1236,17/04/2017,8,24,16
1281,17/04/2017,25,44,10
1353,17/04/2017,7,24,12
1815,17/04/2017,24,49,13
1873,17/04/2017,6,40,1
2006,17/04/2017,5,2,3
2050,17/04/2017,9,31,12
2208,17/04/2017,16,5,11
2228,17/04/2017,15,22,10
2313,17/04/2017,16,28,12
2534,17/04/2017,5,1,17
3079,17/04/2017,20,28,6
3284,17/04/2017,8,32,4
3561,17/04/2017,9,41,2
3729,17/04/2017,9,48,12
3815,17/04/2017,25,40,16
3925,17/04/2017,17,13,3
4203,17/04/2017,4,12,12
4246,17/04/2017,4,24,4
4620,17/04/2017,25,17,11
5163,17/04/2017,19,13,4
5291,17/04/2017,6,31,4
5522,17/04/2017,8,40,5
5902,17/04/2017,15,18,13
6015,17/04/2017,10,9,13
6089,17/04/2017,25,48,16
6179,17/04/2017,2,37,2
6299,17/04/2017,15,17,11
6341,17/04/2017,6,47,8
6931,17/04/2017,5,44,2
7188,17/04/2017,24,17,7
7699,17/04/2017,5,17,17
8062,17/04/2017,2,31,4
8130,17/04/2017,15,15,10
8393,17/04/2017,19,45,6
8562,17/04/2017,20,13,7
8791,17/04/2017,14,12,3
8983,17/04/2017,20,47,15
9465,17/04/2017,2,5,14
9882,17/04/2017,6,13,14
10112,17/04/2017,17,22,12
10216,17/04/2017,10,21,9
10321,17/04/2017,13,3,8
10539,17/04/2017,18,41,7
10705,17/04/2017,4,16,6
10764,17/04/2017,10,22,4
10803,17/04/2017,5,48,2
10846,17/04/2017,17,3,10
11273,17/04/2017,8,42,16
11726,17/04/2017,2,16,15
11898,17/04/2017,15,12,13
12129,17/04/2017,5,31,16
12864,17/04/2017,2,3,13
13035,17/04/2017,13,32,17
13072,17/04/2017,6,20,16
13082,17/04/2017,21,48,2
13319,17/04/2017,19,42,2
13545,17/04/2017,20,32,14
13988,17/04/2017,15,36,6
13999,17/04/2017,6,16,12
14026,17/04/2017,17,49,2
15049,17/04/2017,26,18,4
15759,17/04/2017,2,16,4
15957,17/04/2017,20,49,12
16105,17/04/2017,5,37,2
16659,17/04/2017,19,11,6
16871,17/04/2017,25,3,2
17103,17/04/2017,17,7,3
17434,17/04/2017,2,16,16
17701,17/04/2017,12,36,12
17765,17/04/2017,5,3,14
18016,17/04/2017,9,37,9
18143,17/04/2017,13,35,7
18305,17/04/2017,13,37,6
18635,17/04/2017,12,26,16
18717,17/04/2017,19,32,3
18971,17/04/2017,25,31,16
19824,17/04/2017,8,46,4
20835,17/04/2017,19,15,10
20943,17/04/2017,10,19,6
21206,17/04/2017,18,48,12
21754,17/04/2017,23,22,11
1200,18/04/2017,2,21,4
1360,18/04/2017,24,44,14
2332,18/04/2017,15,48,6
2349,18/04/2017,19,25,14
2869,18/04/2017,5,9,7
2928,18/04/2017,26,43,16
2931,18/04/2017,2,5,17
2981,18/04/2017,1,13,15
3050,18/04/2017,16,34,16
3070,18/04/2017,25,40,17
4753,18/04/2017,8,49,14
5208,18/04/2017,24,11,15
5558,18/04/2017,10,44,5
5618,18/04/2017,15,24,17
5730,18/04/2017,14,32,11
6154,18/04/2017,6,18,16
6312,18/04/2017,19,17,4
6535,18/04/2017,20,6,3
6643,18/04/2017,14,43,10
7487,18/04/2017,6,13,9
7800,18/04/2017,1,40,16
8100,18/04/2017,6,6,1
9305,18/04/2017,5,21,13
9585,18/04/2017,15,28,1
9941,18/04/2017,14,2,15
10269,18/04/2017,6,4,14
10519,18/04/2017,14,39,10
10898,18/04/2017,5,6,3
11132,18/04/2017,13,18,9
11346,18/04/2017,7,49,7
11400,18/04/2017,7,18,16
11432,18/04/2017,19,29,16
12102,18/04/2017,16,6,17
12252,18/04/2017,20,12,14
12671,18/04/2017,10,21,7
13001,18/04/2017,6,47,2
13831,18/04/2017,4,27,14
13835,18/04/2017,4,22,16
14091,18/04/2017,23,46,12
14616,18/04/2017,17,27,15
14997,18/04/2017,12,44,3
17090,18/04/2017,17,3,17
17481,18/04/2017,20,23,17
17731,18/04/2017,12,24,5
17744,18/04/2017,8,16,16
18336,18/04/2017,15,7,14
19473,18/04/2017,7,5,16
19523,18/04/2017,5,48,17
19656,18/04/2017,5,2,11
20267,18/04/2017,26,32,2
20660,18/04/2017,15,37,6
20665,18/04/2017,20,16,2
21208,18/04/2017,25,16,2
22168,18/04/2017,19,16,14
22267,18/04/2017,24,24,3
185,19/04/2017,15,28,14
806,19/04/2017,6,3,8
2450,19/04/2017,25,17,9
2546,19/04/2017,7,33,10
2780,19/04/2017,23,17,15
2940,19/04/2017,17,39,10
4077,19/04/2017,5,47,4
4081,19/04/2017,16,8,12
4297,19/04/2017,5,32,10
4914,19/04/2017,14,36,4
5283,19/04/2017,6,49,12
5591,19/04/2017,10,42,16
5723,19/04/2017,20,2,13
6206,19/04/2017,13,38,16
7076,19/04/2017,19,48,3
7432,19/04/2017,15,27,9
7868,19/04/2017,23,49,14
8094,19/04/2017,5,45,3
8173,19/04/2017,10,40,3
8471,19/04/2017,24,42,3
8550,19/04/2017,2,3,8
10003,19/04/2017,4,17,16
10557,19/04/2017,20,34,17
10976,19/04/2017,6,26,9
11332,19/04/2017,5,3,10
11414,19/04/2017,8,18,8
11419,19/04/2017,15,29,2
11546,19/04/2017,24,36,16
12599,19/04/2017,6,21,12
12816,19/04/2017,8,46,11
13045,19/04/2017,20,12,4
13517,19/04/2017,2,29,12
13839,19/04/2017,25,36,4
14292,19/04/2017,17,40,17
14529,19/04/2017,6,39,7
15640,19/04/2017,2,3,10
15907,19/04/2017,2,22,4
16373,19/04/2017,14,18,11
16681,19/04/2017,19,3,16
16968,19/04/2017,23,3,2
17292,19/04/2017,20,44,11
17751,19/04/2017,3,32,11
17935,19/04/2017,4,35,13
