order_index,order_date,product_index,customer_index,order_units
10046,11/04/2016,19,30,7
10352,11/04/2016,8,48,16
10563,11/04/2016,16,30,15
10568,11/04/2016,19,45,10
10658,11/04/2016,13,9,3
11008,11/04/2016,1,40,13
11476,11/04/2016,26,28,10
11561,11/04/2016,10,12,13
11787,11/04/2016,22,39,6
11801,11/04/2016,1,12,11
12167,11/04/2016,20,30,8
12549,11/04/2016,23,33,3
12551,11/04/2016,25,24,8
12636,11/04/2016,22,21,16
12707,11/04/2016,13,38,8
13403,11/04/2016,13,40,10
13429,11/04/2016,22,9,9
13718,11/04/2016,11,23,16
13742,11/04/2016,12,42,15
13859,11/04/2016,13,37,14
13862,11/04/2016,8,48,5
13866,11/04/2016,5,12,11
13949,11/04/2016,11,38,14
14013,11/04/2016,7,38,12
2044,12/04/2016,22,25,11
2098,12/04/2016,2,9,9
2325,12/04/2016,2,26,10
2516,12/04/2016,11,27,13
2894,12/04/2016,1,39,16
5012,12/04/2016,20,33,16
5418,12/04/2016,10,10,13
5811,12/04/2016,1,33,17
5892,12/04/2016,11,37,9
8096,12/04/2016,8,38,3
8436,12/04/2016,11,7,4
8765,12/04/2016,15,45,14
9270,12/04/2016,13,31,1
10143,12/04/2016,11,5,6
10407,12/04/2016,6,26,14
11047,12/04/2016,25,17,8
11137,12/04/2016,8,37,16
11579,12/04/2016,7,12,12
12208,12/04/2016,22,19,3
12362,12/04/2016,8,19,6
12667,12/04/2016,24,10,11
12894,12/04/2016,10,38,13
12909,12/04/2016,12,33,11
13765,12/04/2016,24,17,12
754,13/04/2016,20,16,7
1939,13/04/2016,2,32,12
2879,13/04/2016,2,36,10
5772,13/04/2016,20,48,4
6813,13/04/2016,10,17,4
11338,13/04/2016,13,45,17
12630,13/04/2016,2,42,14
14203,13/04/2016,16,35,7
915,14/04/2016,1,48,5
1524,14/04/2016,5,35,11
1535,14/04/2016,20,42,5
1537,14/04/2016,11,38,14
1728,14/04/2016,18,16,4
2128,14/04/2016,25,41,11
2489,14/04/2016,2,32,6
2593,14/04/2016,6,42,7
2731,14/04/2016,7,26,14
3039,14/04/2016,4,19,8
3152,14/04/2016,8,26,6
3284,14/04/2016,6,29,7
3285,14/04/2016,22,24,7
3477,14/04/2016,10,48,1
3522,14/04/2016,7,12,14
3783,14/04/2016,5,20,12
3856,14/04/2016,24,42,11
4497,14/04/2016,18,36,12
4709,14/04/2016,7,39,17
4776,14/04/2016,6,41,16
5132,14/04/2016,4,9,11
6255,14/04/2016,7,33,5
6344,14/04/2016,1,44,1
6475,14/04/2016,16,42,12
6729,14/04/2016,13,23,5
6835,14/04/2016,24,30,11
7362,14/04/2016,26,19,11
7620,14/04/2016,19,17,4
7692,14/04/2016,2,39,11
7798,14/04/2016,7,39,7
7917,14/04/2016,8,9,17
8130,14/04/2016,26,45,12
8831,14/04/2016,20,8,11
8851,14/04/2016,5,17,13
8873,14/04/2016,25,24,11
9185,14/04/2016,17,46,1
9317,14/04/2016,20,16,7
9464,14/04/2016,5,26,8
9574,14/04/2016,11,45,13
9874,14/04/2016,15,37,3
9895,14/04/2016,13,33,14
10206,14/04/2016,22,37,5
10400,14/04/2016,6,9,1
10560,14/04/2016,13,44,15
10656,14/04/2016,2,24,13
10678,14/04/2016,18,9,7
10737,14/04/2016,13,23,5
11013,14/04/2016,25,16,3
11421,14/04/2016,1,12,8
11704,14/04/2016,21,38,17
13160,14/04/2016,19,9,1
13367,14/04/2016,10,44,5
13382,14/04/2016,23,29,12
13697,14/04/2016,2,41,15
14146,14/04/2016,1,9,2
14150,14/04/2016,7,44,8
315,15/04/2016,26,24,7
360,15/04/2016,19,16,3
528,15/04/2016,22,44,17
623,15/04/2016,22,44,15
698,15/04/2016,2,19,1
756,15/04/2016,25,44,7
840,15/04/2016,20,33,12
890,15/04/2016,10,3,12
947,15/04/2016,6,38,7
1116,15/04/2016,23,49,6
1332,15/04/2016,25,24,13
1374,15/04/2016,22,23,15
1483,15/04/2016,1,42,13
2086,15/04/2016,13,24,8
2254,15/04/2016,5,16,6
2288,15/04/2016,12,12,5
2803,15/04/2016,6,23,6
3054,15/04/2016,13,44,10
3393,15/04/2016,6,19,10
3506,15/04/2016,24,19,7
3647,15/04/2016,7,40,1
3739,15/04/2016,20,27,1
4123,15/04/2016,10,39,12
4178,15/04/2016,19,16,9
4296,15/04/2016,13,36,16
4341,15/04/2016,22,40,5
4358,15/04/2016,5,8,1
4373,15/04/2016,25,26,3
4815,15/04/2016,13,16,12
4954,15/04/2016,6,32,8
5042,15/04/2016,22,19,8
5473,15/04/2016,7,21,17
5798,15/04/2016,24,25,14
5940,15/04/2016,6,10,7
6089,15/04/2016,25,25,10
6113,15/04/2016,25,25,9
6434,15/04/2016,21,17,5
6510,15/04/2016,2,43,2
6674,15/04/2016,9,8,11
7020,15/04/2016,10,36,6
7076,15/04/2016,2,39,14
7108,15/04/2016,25,17,16
7252,15/04/2016,2,24,7
7350,15/04/2016,6,26,12
7963,15/04/2016,23,19,5
8004,15/04/2016,7,44,12
8469,15/04/2016,2,12,9
8580,15/04/2016,13,28,9
8919,15/04/2016,2,10,15
9137,15/04/2016,8,16,3
9210,15/04/2016,11,20,1
9304,15/04/2016,8,44,10
9741,15/04/2016,11,29,17
9871,15/04/2016,22,27,15
10200,15/04/2016,20,44,14
10259,15/04/2016,21,4,16
10517,15/04/2016,10,44,17
10573,15/04/2016,8,48,9
11207,15/04/2016,11,12,14
11267,15/04/2016,8,12,11
11395,15/04/2016,20,33,12
11507,15/04/2016,5,16,7
11800,15/04/2016,20,21,8
11832,15/04/2016,24,29,2
11857,15/04/2016,13,24,17
12606,15/04/2016,10,45,3
12620,15/04/2016,22,12,2
12648,15/04/2016,8,23,6
13150,15/04/2016,7,24,15
13216,15/04/2016,1,25,3
13301,15/04/2016,21,9,17
13682,15/04/2016,2,47,9
13912,15/04/2016,24,42,4
14021,15/04/2016,9,19,8
226,16/04/2016,22,37,13
941,16/04/2016,19,12,17
1320,16/04/2016,14,26,14
1879,16/04/2016,8,8,3
2141,16/04/2016,1,30,4
2161,16/04/2016,7,25,7
2337,16/04/2016,22,39,17
2863,16/04/2016,13,26,12
3269,16/04/2016,21,32,17
4119,16/04/2016,6,40,1
4622,16/04/2016,5,39,15
5251,16/04/2016,11,33,16
6625,16/04/2016,14,49,3
8288,16/04/2016,16,12,14
8380,16/04/2016,11,9,7
8870,16/04/2016,1,7,3
9221,16/04/2016,8,9,6
9503,16/04/2016,22,4,15
10235,16/04/2016,14,47,2
10363,16/04/2016,23,27,12
11238,16/04/2016,20,33,14
11789,16/04/2016,26,7,6
12086,16/04/2016,5,26,2
13885,16/04/2016,21,23,6
140,17/04/2016,7,48,6
1056,17/04/2016,11,21,3
3045,17/04/2016,5,4,16
3362,17/04/2016,2,24,9
6134,17/04/2016,5,33,6
7960,17/04/2016,13,26,7
12009,17/04/2016,4,12,16
14185,17/04/2016,1,25,16
954,18/04/2016,16,24,16
3278,18/04/2016,22,11,16
5796,18/04/2016,20,19,11
6080,18/04/2016,2,36,7
6162,18/04/2016,13,45,16
6755,18/04/2016,1,47,1
7590,18/04/2016,13,20,16
8066,18/04/2016,23,15,13
8219,18/04/2016,13,29,4
8389,18/04/2016,16,17,10
9318,18/04/2016,22,4,4
9336,18/04/2016,23,33,13
11190,18/04/2016,11,44,6
11824,18/04/2016,20,48,17
13106,18/04/2016,13,42,11
301,19/04/2016,6,44,4
325,19/04/2016,13,26,1
490,19/04/2016,11,9,11
755,19/04/2016,20,44,11
790,19/04/2016,6,24,9
826,19/04/2016,15,26,16
1194,19/04/2016,6,45,9
1313,19/04/2016,16,38,2
1362,19/04/2016,13,17,14
1706,19/04/2016,2,25,3
1877,19/04/2016,1,8,8
2103,19/04/2016,16,33,12
2451,19/04/2016,13,39,13
2587,19/04/2016,11,26,4
2605,19/04/2016,7,17,5
2762,19/04/2016,15,16,11
2795,19/04/2016,19,38,2
2903,19/04/2016,7,37,16
3197,19/04/2016,1,9,8
3366,19/04/2016,26,27,4
3442,19/04/2016,4,9,16
3445,19/04/2016,22,36,4
3786,19/04/2016,13,20,10
3999,19/04/2016,2,27,7
4266,19/04/2016,2,44,9
4279,19/04/2016,10,44,11
4973,19/04/2016,5,1,12
5162,19/04/2016,23,45,6
5433,19/04/2016,6,37,10
5584,19/04/2016,14,20,12
5848,19/04/2016,11,49,7
5987,19/04/2016,5,28,8
6137,19/04/2016,20,44,13
6142,19/04/2016,11,27,11
6301,19/04/2016,22,9,15
6789,19/04/2016,13,33,1
6990,19/04/2016,22,19,2
7047,19/04/2016,25,46,3
7288,19/04/2016,5,4,13
7484,19/04/2016,14,39,13
7681,19/04/2016,25,4,17
7744,19/04/2016,13,10,2
7779,19/04/2016,11,39,15
8144,19/04/2016,22,9,6
8776,19/04/2016,19,19,7
8877,19/04/2016,19,38,1
8924,19/04/2016,23,34,1
9135,19/04/2016,13,29,8
9194,19/04/2016,1,26,14
9339,19/04/2016,13,19,11
9379,19/04/2016,5,12,13
9735,19/04/2016,20,25,3
10128,19/04/2016,16,16,9
10618,19/04/2016,1,33,14
10935,19/04/2016,13,39,4
11930,19/04/2016,22,26,7
12109,19/04/2016,1,28,8
12144,19/04/2016,1,10,13
12282,19/04/2016,8,12,7
12336,19/04/2016,2,27,10
12378,19/04/2016,10,42,15
12777,19/04/2016,14,9,3
12836,19/04/2016,14,4,14
12887,19/04/2016,8,38,1
13552,19/04/2016,22,2,3
13616,19/04/2016,5,17,4
13620,19/04/2016,22,39,6
14047,19/04/2016,25,24,6
7398,20/04/2016,23,33,11
9294,20/04/2016,25,20,17
11741,20/04/2016,22,26,13
13873,20/04/2016,16,28,13
857,21/04/2016,1,42,11
952,21/04/2016,6,29,11
3405,21/04/2016,23,11,14
5717,21/04/2016,16,27,8
6314,21/04/2016,5,23,12
7240,21/04/2016,2,36,3
7306,21/04/2016,9,23,14
9480,21/04/2016,2,1,1
10684,21/04/2016,10,12,10
11449,21/04/2016,22,17,11
13886,21/04/2016,16,40,15
157,22/04/2016,11,16,6
303,22/04/2016,23,38,5
403,22/04/2016,11,29,16
587,22/04/2016,7,25,11
721,22/04/2016,23,9,1
1032,22/04/2016,16,45,17
1270,22/04/2016,16,48,17
1329,22/04/2016,8,45,9
1701,22/04/2016,10,35,1
2114,22/04/2016,2,12,5
2436,22/04/2016,20,16,1
2585,22/04/2016,13,7,10
2982,22/04/2016,11,49,7
3240,22/04/2016,23,49,6
3394,22/04/2016,7,20,4
4873,22/04/2016,25,4,17
5614,22/04/2016,11,48,4
5697,22/04/2016,7,26,15
6238,22/04/2016,2,23,3
6462,22/04/2016,13,46,12
6535,22/04/2016,1,30,5
6612,22/04/2016,24,44,7
6741,22/04/2016,25,2,2
6831,22/04/2016,5,43,7
7110,22/04/2016,13,26,13
7281,22/04/2016,7,44,5
7360,22/04/2016,15,24,11
8874,22/04/2016,23,42,10
8943,22/04/2016,7,10,10
8948,22/04/2016,20,28,9
9272,22/04/2016,1,37,13
9313,22/04/2016,2,20,16
9386,22/04/2016,15,4,13
9924,22/04/2016,22,37,11
10019,22/04/2016,26,26,13
10746,22/04/2016,8,42,4
10962,22/04/2016,8,37,17
11411,22/04/2016,13,38,9
11430,22/04/2016,2,44,9
11946,22/04/2016,5,41,17
12604,22/04/2016,23,27,10
12629,22/04/2016,23,40,7
13175,22/04/2016,23,24,5
13203,22/04/2016,22,4,12
13370,22/04/2016,11,24,17
13390,22/04/2016,2,33,12
13776,22/04/2016,10,4,15
13798,22/04/2016,22,39,6
13994,22/04/2016,23,2,13
14006,22/04/2016,14,9,12
14136,22/04/2016,1,36,8
1447,23/04/2016,19,37,7
2042,23/04/2016,23,44,16
2143,23/04/2016,7,9,10
2219,23/04/2016,11,11,11
2819,23/04/2016,8,39,4
3722,23/04/2016,25,39,11
4262,23/04/2016,8,21,3
4707,23/04/2016,22,39,11
7160,23/04/2016,22,18,6
7753,23/04/2016,7,8,9
8172,23/04/2016,1,37,12
9364,23/04/2016,2,17,9
9453,23/04/2016,22,12,4
9593,23/04/2016,13,8,10
9884,23/04/2016,24,26,13
11246,23/04/2016,13,5,10
12542,23/04/2016,16,42,11
12730,23/04/2016,5,28,13
47,24/04/2016,8,49,15
337,24/04/2016,10,41,5
578,24/04/2016,22,9,1
643,24/04/2016,13,36,5
733,24/04/2016,2,46,9
944,24/04/2016,2,48,15
1064,24/04/2016,7,26,3
1573,24/04/2016,11,44,7
1843,24/04/2016,24,4,12
1863,24/04/2016,11,44,8
2019,24/04/2016,1,38,12
2148,24/04/2016,25,19,10
2184,24/04/2016,1,11,14
2276,24/04/2016,19,29,15
3429,24/04/2016,20,12,11
3470,24/04/2016,8,25,3
3713,24/04/2016,5,44,2
4006,24/04/2016,11,48,13
4035,24/04/2016,8,21,8
4077,24/04/2016,23,28,10
4097,24/04/2016,19,29,8
4629,24/04/2016,8,37,1
4887,24/04/2016,6,13,13
5228,24/04/2016,15,10,7
5284,24/04/2016,6,44,1
5539,24/04/2016,23,36,10
5548,24/04/2016,11,25,12
5942,24/04/2016,22,2,13
6363,24/04/2016,14,32,10
6438,24/04/2016,23,41,6
6868,24/04/2016,8,4,2
7165,24/04/2016,2,25,4
7599,24/04/2016,11,8,17
8189,24/04/2016,11,44,15
8504,24/04/2016,13,13,11
8626,24/04/2016,24,25,1
8651,24/04/2016,10,6,13
9542,24/04/2016,17,4,5
9783,24/04/2016,6,7,17
11354,24/04/2016,22,45,4
11602,24/04/2016,19,26,14
11702,24/04/2016,7,48,8
11956,24/04/2016,11,19,16
12570,24/04/2016,6,41,12
12587,24/04/2016,16,10,13
12610,24/04/2016,14,38,4
12732,24/04/2016,15,23,3
13267,24/04/2016,5,26,10
13441,24/04/2016,11,19,14
13935,24/04/2016,20,23,8
14144,24/04/2016,5,17,10
2495,26/04/2016,7,39,10
3774,26/04/2016,13,10,6
3976,26/04/2016,1,49,17
4567,26/04/2016,16,33,15
5014,26/04/2016,23,8,13
5559,26/04/2016,16,44,17
6038,26/04/2016,22,45,4
7704,26/04/2016,24,47,13
7796,26/04/2016,9,25,3
8127,26/04/2016,14,16,4
10488,26/04/2016,7,44,8
11960,26/04/2016,22,33,1
313,27/04/2016,20,38,7
454,27/04/2016,2,37,3
458,27/04/2016,20,13,14
569,27/04/2016,25,32,7
596,27/04/2016,5,45,2
1818,27/04/2016,14,42,11
3473,27/04/2016,16,42,1
3794,27/04/2016,14,46,1
3949,27/04/2016,7,25,11
3997,27/04/2016,2,20,13
4391,27/04/2016,11,24,2
4514,27/04/2016,22,39,17
5400,27/04/2016,13,9,8
5745,27/04/2016,1,46,14
5822,27/04/2016,11,17,8
6181,27/04/2016,10,39,10
6392,27/04/2016,1,38,1
7475,27/04/2016,21,40,2
7767,27/04/2016,19,45,13
8162,27/04/2016,10,48,11
8213,27/04/2016,11,41,3
8285,27/04/2016,6,26,16
8420,27/04/2016,22,12,13
8820,27/04/2016,1,17,2
9277,27/04/2016,13,38,14
9634,27/04/2016,7,37,1
9827,27/04/2016,5,37,11
9927,27/04/2016,25,11,9
10014,27/04/2016,10,33,9
10039,27/04/2016,16,26,1
10292,27/04/2016,12,39,6
10625,27/04/2016,16,21,1
11042,27/04/2016,22,44,16
11083,27/04/2016,5,27,7
11387,27/04/2016,9,8,15
11397,27/04/2016,11,37,13
11472,27/04/2016,2,48,1
11782,27/04/2016,13,9,11
11925,27/04/2016,23,12,7
12252,27/04/2016,16,24,13
13047,27/04/2016,7,45,2
13222,27/04/2016,22,25,14
13688,27/04/2016,7,26,4
238,28/04/2016,22,6,6
1031,28/04/2016,22,12,8
2348,28/04/2016,2,45,17
2462,28/04/2016,14,19,17
2843,28/04/2016,13,39,5
2943,28/04/2016,11,25,16
3952,28/04/2016,11,45,3
4138,28/04/2016,1,44,10
5365,28/04/2016,22,37,17
5740,28/04/2016,12,26,3
8601,28/04/2016,24,2,6
9702,28/04/2016,4,44,15
10196,28/04/2016,13,36,11
10451,28/04/2016,2,24,8
11817,28/04/2016,13,28,3
11901,28/04/2016,5,17,16
11928,28/04/2016,15,18,8
13347,28/04/2016,2,38,16
13520,28/04/2016,22,20,14
13567,28/04/2016,2,12,5
242,29/04/2016,2,37,17
548,29/04/2016,23,40,5
879,29/04/2016,10,26,2
1284,29/04/2016,6,41,5
2241,29/04/2016,11,16,4
2340,29/04/2016,21,20,4
3073,29/04/2016,20,28,14
3190,29/04/2016,22,42,1
3529,29/04/2016,20,46,15
3683,29/04/2016,5,19,1
3805,29/04/2016,19,45,10
3897,29/04/2016,7,11,17
3980,29/04/2016,7,25,15
4863,29/04/2016,23,16,16
5710,29/04/2016,22,33,3
6045,29/04/2016,6,12,8
6322,29/04/2016,22,46,2
6343,29/04/2016,22,47,2
6382,29/04/2016,22,39,8
6477,29/04/2016,11,1,16
7077,29/04/2016,25,9,13
7705,29/04/2016,12,40,4
9068,29/04/2016,19,44,12
9358,29/04/2016,21,9,1
9473,29/04/2016,8,37,13
9667,29/04/2016,8,44,8
9719,29/04/2016,7,36,13
10083,29/04/2016,19,4,10
10406,29/04/2016,13,33,7
10781,29/04/2016,6,4,4
10888,29/04/2016,22,39,10
12816,29/04/2016,8,39,8
12896,29/04/2016,12,20,7
13123,29/04/2016,6,25,15
13794,29/04/2016,11,1,11
574,30/04/2016,16,38,6
581,30/04/2016,5,44,15
1491,30/04/2016,7,19,16
1789,30/04/2016,19,49,8
1980,30/04/2016,25,39,9
2328,30/04/2016,22,47,12
2444,30/04/2016,26,7,9
2696,30/04/2016,22,40,16
2779,30/04/2016,13,16,8
3011,30/04/2016,13,48,15
3228,30/04/2016,23,19,4
4388,30/04/2016,22,4,3
5106,30/04/2016,23,9,2
5457,30/04/2016,2,45,7
5786,30/04/2016,6,46,16
6096,30/04/2016,20,8,8
6215,30/04/2016,18,12,16
6259,30/04/2016,2,38,11
6450,30/04/2016,2,40,12
6620,30/04/2016,18,37,3
6681,30/04/2016,1,49,12
6761,30/04/2016,22,37,3
7275,30/04/2016,7,9,5
7632,30/04/2016,19,10,15
7646,30/04/2016,25,16,1
8404,30/04/2016,26,25,3
9253,30/04/2016,8,25,11
9630,30/04/2016,4,25,12
10308,30/04/2016,5,17,2
10540,30/04/2016,7,12,10
11762,30/04/2016,19,12,14
12214,30/04/2016,7,24,16
12721,30/04/2016,1,8,15
13926,30/04/2016,7,10,5
1950,01/05/2016,2,19,8
7641,01/05/2016,6,28,9
9296,01/05/2016,23,26,11
9942,01/05/2016,23,33,1
10512,01/05/2016,23,26,4
10520,01/05/2016,2,16,15
10661,01/05/2016,10,37,1
12024,01/05/2016,11,9,11
3090,02/05/2016,5,32,13
4533,02/05/2016,21,42,14
5446,02/05/2016,17,26,3
6341,02/05/2016,8,37,17
8693,02/05/2016,5,39,6
622,03/05/2016,25,38,6
1054,03/05/2016,2,47,6
1071,03/05/2016,12,37,14
1097,03/05/2016,15,20,14
1532,03/05/2016,11,37,11
1578,03/05/2016,8,40,14
1645,03/05/2016,8,29,13
1849,03/05/2016,4,33,10
2156,03/05/2016,6,26,2
2226,03/05/2016,11,44,2
2488,03/05/2016,1,44,10
2849,03/05/2016,10,37,1
3548,03/05/2016,13,24,8
3574,03/05/2016,16,49,1
3615,03/05/2016,23,17,13
3747,03/05/2016,23,19,13
3847,03/05/2016,2,33,13
5438,03/05/2016,22,45,11
5726,03/05/2016,25,7,7
6572,03/05/2016,19,39,9
6847,03/05/2016,25,39,5
6918,03/05/2016,11,40,17
8399,03/05/2016,5,48,5
8862,03/05/2016,20,45,7
9632,03/05/2016,1,17,9
10361,03/05/2016,11,12,12
10490,03/05/2016,1,48,5
11845,03/05/2016,24,36,12
12222,03/05/2016,15,24,17
12527,03/05/2016,16,19,4
12717,03/05/2016,22,45,5
12874,03/05/2016,11,26,16
1055,04/05/2016,22,39,15
1513,04/05/2016,23,30,11
1801,04/05/2016,8,44,13
3033,04/05/2016,10,25,12
3274,04/05/2016,1,20,12
3311,04/05/2016,21,9,14
3489,04/05/2016,8,26,10
3588,04/05/2016,13,48,10
3596,04/05/2016,16,12,3
4049,04/05/2016,26,9,10
4550,04/05/2016,25,46,16
4755,04/05/2016,22,48,3
5419,04/05/2016,7,37,14
5520,04/05/2016,2,10,7
5669,04/05/2016,3,46,1
6188,04/05/2016,16,9,6
6296,04/05/2016,13,8,17
6334,04/05/2016,11,26,3
6432,04/05/2016,8,41,12
6476,04/05/2016,14,26,5
6731,04/05/2016,13,2,14
7225,04/05/2016,26,42,16
7709,04/05/2016,7,8,1
7965,04/05/2016,13,4,4
8232,04/05/2016,23,5,9
8489,04/05/2016,1,8,8
8542,04/05/2016,22,32,8
9282,04/05/2016,14,30,7
10033,04/05/2016,26,25,2
10256,04/05/2016,8,1,7
10571,04/05/2016,10,37,2
10826,04/05/2016,25,33,6
10870,04/05/2016,26,32,10
10986,04/05/2016,13,35,17
11038,04/05/2016,22,20,10
11150,04/05/2016,10,28,14
11208,04/05/2016,13,48,7
11680,04/05/2016,7,21,4
12478,04/05/2016,6,12,12
13443,04/05/2016,13,45,14
13574,04/05/2016,22,35,6
1065,05/05/2016,20,39,16
1682,05/05/2016,7,17,7
3126,05/05/2016,15,10,15
6121,05/05/2016,25,16,8
6663,05/05/2016,11,36,1
6740,05/05/2016,11,46,6
8315,05/05/2016,7,28,4
10073,05/05/2016,26,7,3
10159,05/05/2016,22,16,11
10851,05/05/2016,8,42,9
12119,05/05/2016,16,28,12
12338,05/05/2016,24,7,13
13191,05/05/2016,18,24,6
13506,05/05/2016,20,12,3
13581,05/05/2016,22,20,16
13638,05/05/2016,25,49,9
13877,05/05/2016,13,43,7
13955,05/05/2016,18,42,5
90,06/05/2016,5,37,7
107,06/05/2016,14,34,16
139,06/05/2016,9,15,16
379,06/05/2016,11,16,16
494,06/05/2016,13,13,14
586,06/05/2016,23,48,12
880,06/05/2016,4,42,11
1100,06/05/2016,1,44,7
1527,06/05/2016,22,9,1
1653,06/05/2016,5,31,2
1763,06/05/2016,19,7,14
2531,06/05/2016,1,10,6
2712,06/05/2016,10,24,6
2800,06/05/2016,16,10,7
3322,06/05/2016,13,8,5
3459,06/05/2016,2,8,12
3989,06/05/2016,20,49,6
4109,06/05/2016,7,23,11
4295,06/05/2016,11,10,1
4417,06/05/2016,11,42,5
5184,06/05/2016,24,22,16
5198,06/05/2016,5,28,5
5347,06/05/2016,24,9,9
5424,06/05/2016,23,23,10
5490,06/05/2016,1,12,2
5695,06/05/2016,7,43,6
5705,06/05/2016,11,12,14
6000,06/05/2016,20,19,3
6309,06/05/2016,7,30,3
6608,06/05/2016,17,10,10
6879,06/05/2016,8,40,15
7120,06/05/2016,8,26,3
7163,06/05/2016,16,40,5
7428,06/05/2016,25,26,13
7451,06/05/2016,20,49,12
7737,06/05/2016,8,29,3
7823,06/05/2016,10,34,1
8509,06/05/2016,7,10,17
8555,06/05/2016,8,12,11
8890,06/05/2016,2,16,16
8944,06/05/2016,24,24,1
9363,06/05/2016,9,12,13
9568,06/05/2016,2,17,6
10015,06/05/2016,22,37,4
10251,06/05/2016,9,36,6
10304,06/05/2016,22,8,2
10473,06/05/2016,18,12,9
10664,06/05/2016,25,33,13
10687,06/05/2016,2,2,13
11114,06/05/2016,8,9,9
11785,06/05/2016,2,44,2
11802,06/05/2016,10,39,8
12245,06/05/2016,19,10,3
12298,06/05/2016,19,23,1
12477,06/05/2016,13,20,3
12682,06/05/2016,5,2,2
12726,06/05/2016,7,10,17
12891,06/05/2016,11,9,8
13354,06/05/2016,6,9,3
13451,06/05/2016,5,33,13
13692,06/05/2016,16,28,1
20,07/05/2016,5,19,9
801,07/05/2016,5,33,1
932,07/05/2016,5,44,9
1873,07/05/2016,11,37,7
2539,07/05/2016,20,25,10
3403,07/05/2016,20,44,14
4619,07/05/2016,9,37,6
4770,07/05/2016,23,44,15
4981,07/05/2016,7,36,1
5466,07/05/2016,6,37,16
5823,07/05/2016,13,17,6
6148,07/05/2016,10,36,7
6610,07/05/2016,5,46,16
6682,07/05/2016,22,7,3
6748,07/05/2016,10,44,7
6898,07/05/2016,5,42,4
7903,07/05/2016,11,46,5
8932,07/05/2016,9,24,8
8991,07/05/2016,5,44,13
9370,07/05/2016,16,23,11
9758,07/05/2016,14,10,1
10084,07/05/2016,15,25,15
10148,07/05/2016,5,26,4
10481,07/05/2016,13,17,1
10886,07/05/2016,7,38,11
11185,07/05/2016,5,9,14
11339,07/05/2016,23,36,3
12022,07/05/2016,14,28,3
12592,07/05/2016,13,4,9
13479,07/05/2016,21,41,7
13598,07/05/2016,7,44,13
14124,07/05/2016,2,48,5
499,08/05/2016,2,34,1
3266,08/05/2016,8,38,5
6031,08/05/2016,13,26,11
6673,08/05/2016,16,27,1
6869,08/05/2016,2,19,17
10374,08/05/2016,8,23,2
13861,08/05/2016,5,37,5
797,09/05/2016,11,40,17
1250,09/05/2016,20,16,13
1644,09/05/2016,24,44,10
1672,09/05/2016,8,4,15
1714,09/05/2016,10,45,8
1772,09/05/2016,2,33,14
2269,09/05/2016,7,48,2
2469,09/05/2016,11,17,15
2569,09/05/2016,8,28,17
2698,09/05/2016,1,38,11
2931,09/05/2016,5,16,5
2965,09/05/2016,25,10,5
2971,09/05/2016,6,49,12
3283,09/05/2016,25,44,2
3464,09/05/2016,23,26,2
3804,09/05/2016,8,49,10
3921,09/05/2016,13,9,1
4159,09/05/2016,21,17,3
4256,09/05/2016,19,1,16
4425,09/05/2016,20,25,14
4652,09/05/2016,13,33,6
5416,09/05/2016,22,8,11
5795,09/05/2016,4,32,7
5908,09/05/2016,19,37,16
6355,09/05/2016,2,37,15
6403,09/05/2016,8,20,14
6956,09/05/2016,14,45,12
8049,09/05/2016,13,48,16
8080,09/05/2016,16,47,16
8466,09/05/2016,8,48,15
8511,09/05/2016,13,33,16
8552,09/05/2016,13,20,4
8561,09/05/2016,20,7,11
8702,09/05/2016,8,16,2
8784,09/05/2016,8,10,13
8878,09/05/2016,1,26,7
8959,09/05/2016,11,31,7
9508,09/05/2016,17,4,3
9529,09/05/2016,20,35,2
9724,09/05/2016,25,38,13
10433,09/05/2016,6,38,3
10921,09/05/2016,12,42,6
11155,09/05/2016,15,45,9
11275,09/05/2016,7,38,13
11442,09/05/2016,11,23,8
12039,09/05/2016,8,44,15
12496,09/05/2016,11,4,12
12638,09/05/2016,5,44,7
12711,09/05/2016,22,27,16
12868,09/05/2016,14,49,6
12898,09/05/2016,11,5,8
13665,09/05/2016,13,45,13
13705,09/05/2016,2,39,6
13753,09/05/2016,13,10,8
13779,09/05/2016,1,4,11
13800,09/05/2016,23,10,13
13892,09/05/2016,7,36,10
13984,09/05/2016,22,9,10
202,10/05/2016,7,41,11
248,10/05/2016,19,38,2
373,10/05/2016,4,12,5
656,10/05/2016,6,10,12
810,10/05/2016,19,37,13
1165,10/05/2016,13,12,13
1435,10/05/2016,5,38,9
1587,10/05/2016,1,49,13
1683,10/05/2016,4,10,13
1996,10/05/2016,22,20,16
2318,10/05/2016,25,37,15
2507,10/05/2016,20,17,1
2554,10/05/2016,13,24,17
2728,10/05/2016,20,37,11
3356,10/05/2016,8,19,3
3380,10/05/2016,16,29,8
3447,10/05/2016,11,16,10
4108,10/05/2016,2,37,3
4230,10/05/2016,2,44,7
4472,10/05/2016,21,16,17
4526,10/05/2016,11,33,8
4890,10/05/2016,12,20,14
5233,10/05/2016,2,12,17
5235,10/05/2016,14,42,11
5553,10/05/2016,11,48,14
5617,10/05/2016,1,9,15
5797,10/05/2016,6,39,9
5800,10/05/2016,7,38,14
6233,10/05/2016,11,37,3
6399,10/05/2016,1,44,10
7169,10/05/2016,9,41,6
7243,10/05/2016,1,12,5
7544,10/05/2016,16,25,15
7988,10/05/2016,7,33,12
7995,10/05/2016,22,27,17
